CHANNEL,LOAD_DATA_TS,SERVICE_UNIQUE_ID                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  <endrec>
"1005","","937510297"<endrec>
"1005","","937510298"<endrec>
"1005","","937510379"<endrec>
"1005","","937510388"<endrec>
"1005","","937510419"<endrec>
"1005","","937510432"<endrec>
"1005","","937510444"<endrec>
"1005","","937510445"<endrec>
"1005","","937510448"<endrec>
"1005","","937510456"<endrec>
"1005","","937510474"<endrec>
"1005","","937512809"<endrec>
"1005","","937512823"<endrec>
"1005","","937512848"<endrec>
"1005","","937512859"<endrec>
"1005","","937512873"<endrec>
"1005","","937512874"<endrec>
"1005","","937512878"<endrec>
"1005","","937512896"<endrec>
"1005","","937512912"<endrec>
"1005","","937512931"<endrec>
"1005","","937513770"<endrec>
"1005","","937513771"<endrec>
"1005","","937513773"<endrec>
"1005","","937514787"<endrec>
"1005","","937514817"<endrec>
"1005","","937514822"<endrec>
"1005","","937514825"<endrec>
"1005","","937514833"<endrec>
"1005","","937514837"<endrec>
"1005","","937514840"<endrec>
"1005","","937514873"<endrec>
"1005","","937514874"<endrec>
"1005","","937514883"<endrec>
"1005","","937514888"<endrec>
"1005","","937514889"<endrec>
"1005","","937514890"<endrec>
"1005","","937514891"<endrec>
"1005","","937514892"<endrec>
"1005","","937514894"<endrec>
"1005","","937514895"<endrec>
"1005","","937514896"<endrec>
"1005","","937514899"<endrec>
"1005","","937515752"<endrec>
"1005","","937515753"<endrec>
"1005","","937515800"<endrec>
"1005","","937515817"<endrec>
"1005","","937515830"<endrec>
"1005","","937515839"<endrec>
"1005","","937515869"<endrec>
"1005","","937515961"<endrec>
"1005","","937516748"<endrec>
"1005","","937516769"<endrec>
"1005","","937523726"<endrec>
"1005","","937524737"<endrec>
"1005","","937526731"<endrec>
"1005","","937526750"<endrec>
"1005","","937526752"<endrec>
"1005","","937527734"<endrec>
"1005","","937527751"<endrec>
"1005","","937527752"<endrec>
"1005","","937528734"<endrec>
"1005","","937528750"<endrec>
"1005","","937529739"<endrec>
"1005","","937529757"<endrec>
"1005","","937530737"<endrec>
"1005","","937532730"<endrec>
"1005","","937532731"<endrec>
"1005","","937532760"<endrec>
"1005","","937532762"<endrec>
"1005","","937532770"<endrec>
"1005","","937532806"<endrec>
"1005","","937532894"<endrec>
"1005","","937532895"<endrec>
"1005","","937532905"<endrec>
"1005","","937532908"<endrec>
"1005","","937532911"<endrec>
"1005","","937532916"<endrec>
"1005","","937533731"<endrec>
"1005","","937533758"<endrec>
"1005","","937533765"<endrec>
"1005","","937533779"<endrec>
"1005","","937533785"<endrec>
"1005","","937533827"<endrec>
"1005","","937533862"<endrec>
"1005","","937533864"<endrec>
"1005","","937535725"<endrec>
"1005","","937535752"<endrec>
"1005","","937535761"<endrec>
"1005","","937535822"<endrec>
"1005","","937537725"<endrec>
"1005","","937537726"<endrec>
"1005","","937537742"<endrec>
"1005","","937537757"<endrec>
"1005","","937537758"<endrec>
"1005","","937537783"<endrec>
"1005","","937537791"<endrec>
"1005","","937538726"<endrec>
"1005","","937538728"<endrec>
"1005","","937539725"<endrec>
"1005","","937539726"<endrec>
"1005","","937539741"<endrec>
"1005","","937539746"<endrec>
"1005","","937539763"<endrec>
"1005","","937539775"<endrec>
"1005","","937539800"<endrec>
"1005","","937539811"<endrec>
"1005","","937539815"<endrec>
"1005","","937539823"<endrec>
"1005","","937539846"<endrec>
"1005","","937539853"<endrec>
"1005","","937539888"<endrec>
"1005","","937539890"<endrec>
"1005","","937539906"<endrec>
"1005","","937539909"<endrec>
"1005","","937539918"<endrec>
"1005","","937539919"<endrec>
"1005","","937539921"<endrec>
"1005","","937539939"<endrec>
"1005","","937539943"<endrec>
"1005","","937539945"<endrec>
"1005","","937539947"<endrec>
"1005","","937539960"<endrec>
"1005","","937539962"<endrec>
"1005","","937540727"<endrec>
"1005","","937542731"<endrec>
"1005","","937542738"<endrec>
"1005","","937544815"<endrec>
"1005","","937544824"<endrec>
"1005","","937544829"<endrec>
"1005","","937544858"<endrec>
"1005","","937544875"<endrec>
"1005","","937544876"<endrec>
"1005","","937544880"<endrec>
"1005","","937545725"<endrec>
"1005","","937545732"<endrec>
"1005","","937547725"<endrec>
"1005","","937547730"<endrec>
"1005","","937547731"<endrec>
"1005","","937547757"<endrec>
"1005","","937547758"<endrec>
"1005","","937547771"<endrec>
"1005","","937547774"<endrec>
"1005","","937547787"<endrec>
"1005","","937548781"<endrec>
"1005","","937548782"<endrec>
"1005","","937548783"<endrec>
"1005","","937548789"<endrec>
"1005","","937548800"<endrec>
"1005","","937548805"<endrec>
"1005","","937548807"<endrec>
"1005","","937548824"<endrec>
"1005","","937548825"<endrec>
"1005","","937548833"<endrec>
"1005","","937548839"<endrec>
"1005","","937548840"<endrec>
"1005","","937548859"<endrec>
"1005","","937548864"<endrec>
"1005","","937549813"<endrec>
"1005","","937551741"<endrec>
"1005","","937552755"<endrec>
"1005","","937552758"<endrec>
"1005","","937552759"<endrec>
"1005","","937564729"<endrec>
"1005","","937564730"<endrec>
"1005","","937564732"<endrec>
"1005","","937564733"<endrec>
"1005","","937566814"<endrec>
"1005","","937566823"<endrec>
"1005","","937567732"<endrec>
"1005","","937567733"<endrec>
"1005","","937569728"<endrec>
"1005","","937572778"<endrec>
"1005","","937572781"<endrec>
"1005","","937572796"<endrec>
"1005","","937575764"<endrec>
"1005","","937577767"<endrec>
"1005","","937577770"<endrec>
"1005","","937577771"<endrec>
"1005","","937577773"<endrec>
"1005","","937583776"<endrec>
"1005","","937583813"<endrec>
"1005","","937583815"<endrec>
"1005","","937583859"<endrec>
"1005","","937583892"<endrec>
"1005","","937583910"<endrec>
"1005","","937583915"<endrec>
"1005","","937584761"<endrec>
"1005","","937585792"<endrec>
"1005","","937585794"<endrec>
"1005","","937585818"<endrec>
"1005","","937585843"<endrec>
"1005","","937585852"<endrec>
"1005","","937586771"<endrec>
"1005","","937586773"<endrec>
"1005","","937586774"<endrec>
"1005","","937586775"<endrec>
"1005","","937586776"<endrec>
"1005","","937586777"<endrec>
"1005","","937587759"<endrec>
"1005","","937593773"<endrec>
"1005","","937593775"<endrec>
"1005","","937594763"<endrec>
"1005","","937594769"<endrec>
"1005","","937596762"<endrec>
"1005","","937598769"<endrec>
"1005","","937598771"<endrec>
"1005","","937605770"<endrec>
"1005","","937607760"<endrec>
"1005","","937607761"<endrec>
"1005","","937607764"<endrec>
"1005","","937607776"<endrec>
"1005","","937607781"<endrec>
"1005","","937607782"<endrec>
"1005","","937607783"<endrec>
"1005","","937607784"<endrec>
"1005","","937609803"<endrec>
"1005","","937609806"<endrec>
"1005","","937609814"<endrec>
"1005","","937609815"<endrec>
"1005","","937609817"<endrec>
"1005","","937609820"<endrec>
"1005","","937609821"<endrec>
"1005","","937609824"<endrec>
"1005","","937609825"<endrec>
"1005","","937609828"<endrec>
"1005","","937609829"<endrec>
"1005","","937609834"<endrec>
"1005","","937609835"<endrec>
"1005","","937609836"<endrec>
"1005","","937612788"<endrec>
"1005","","937612792"<endrec>
"1005","","937612793"<endrec>
"1005","","937612794"<endrec>
"1005","","937612795"<endrec>
"1005","","937612798"<endrec>
"1005","","937612853"<endrec>
"1005","","937612855"<endrec>
"1005","","937612908"<endrec>
"1005","","937612915"<endrec>
"1005","","937612916"<endrec>
"1005","","937619761"<endrec>
"1005","","937619762"<endrec>
"1005","","937619770"<endrec>
"1005","","937619771"<endrec>
"1005","","937619788"<endrec>
"1005","","937619849"<endrec>
"1005","","937619866"<endrec>
"1005","","937619867"<endrec>
"1005","","937619869"<endrec>
"1005","","937619892"<endrec>
"1005","","937664957"<endrec>
"1005","","937664958"<endrec>
"1005","","937664959"<endrec>
"1005","","937664962"<endrec>
"1005","","937664963"<endrec>
"1005","","937664965"<endrec>
"1005","","937664966"<endrec>
"1005","","937664971"<endrec>
"1005","","937665066"<endrec>
"1005","","937665067"<endrec>
"1005","","937665090"<endrec>
"1005","","937665101"<endrec>
"1005","","937665105"<endrec>
"1005","","937665106"<endrec>
"1005","","937665107"<endrec>
"1005","","937665108"<endrec>
"1005","","937665109"<endrec>
"1010","","20312"<endrec>
"1010","","20326"<endrec>
"1010","","20327"<endrec>
"1010","","20337"<endrec>
"1010","","20375"<endrec>
"1010","","30003000"<endrec>
"1010","","30003009"<endrec>
"1010","","30003043"<endrec>
"1010","","30003045"<endrec>
"1010","","30003051"<endrec>
"1010","","30003053"<endrec>
"1010","","30003054"<endrec>
"1010","","30005013"<endrec>
"1010","","30011082"<endrec>
"1010","","30015312"<endrec>
"1010","","30015440"<endrec>
"1010","","30015447"<endrec>
"1010","","30015454"<endrec>
"1010","","30015456"<endrec>
"1010","","30015722"<endrec>
"1010","","30049244"<endrec>
"1010","","30049245"<endrec>
"1010","","30050240"<endrec>
"1010","","30055281"<endrec>
"1010","","30071507"<endrec>
"1010","","30071508"<endrec>
"1010","","30071533"<endrec>
"1010","","30072466"<endrec>
"1010","","30084561"<endrec>
"1010","","30099749"<endrec>
"1010","","30099751"<endrec>
"1010","","30099754"<endrec>
"1010","","30099766"<endrec>
"1010","","30099772"<endrec>
"1010","","30099773"<endrec>
"1010","","30099783"<endrec>
"1010","","30100650"<endrec>
"1010","","30100651"<endrec>
"1010","","30100652"<endrec>
"1010","","30100707"<endrec>
"1010","","30100708"<endrec>
"1010","","30100710"<endrec>
"1010","","30100714"<endrec>
"1010","","30100731"<endrec>
"1010","","30100732"<endrec>
"1010","","30100733"<endrec>
"1010","","30100751"<endrec>
"1010","","30100752"<endrec>
"1010","","30100755"<endrec>
"1010","","30100757"<endrec>
"1010","","30101759"<endrec>
"1010","","30101761"<endrec>
"1010","","30102770"<endrec>
"1010","","30104809"<endrec>
"1010","","30104822"<endrec>
"1010","","30110861"<endrec>
"1010","","30112887"<endrec>
"1010","","30114895"<endrec>
"1010","","30116922"<endrec>
"1010","","30116923"<endrec>
"1010","","30116924"<endrec>
"1010","","30116926"<endrec>
"1010","","30116931"<endrec>
"1010","","30116932"<endrec>
"1010","","30116949"<endrec>
"1010","","30116953"<endrec>
"1010","","30116968"<endrec>
"1010","","30116969"<endrec>
"1010","","30118010"<endrec>
"1010","","30118011"<endrec>
"1010","","30118012"<endrec>
"1010","","30118013"<endrec>
"1010","","30118014"<endrec>
"1010","","30118015"<endrec>
"1010","","30118016"<endrec>
"1010","","30118017"<endrec>
"1010","","30118018"<endrec>
"1010","","30120086"<endrec>
"1010","","30120087"<endrec>
"1010","","30121058"<endrec>
"1010","","30122085"<endrec>
"1010","","30122086"<endrec>
"1010","","30127076"<endrec>
"1010","","30127077"<endrec>
"1010","","30141093"<endrec>
"1010","","30142109"<endrec>
"1010","","937127876"<endrec>
"1010","","937147107"<endrec>
"1010","","937150100"<endrec>
"1010","","937150139"<endrec>
"1010","","937150140"<endrec>
"1010","","937150141"<endrec>
"1010","","937153133"<endrec>
"1010","","937154161"<endrec>
"1010","","937154162"<endrec>
"1010","","937155146"<endrec>
"1010","","937156180"<endrec>
"1010","","937156181"<endrec>
"1010","","937163190"<endrec>
"1010","","937163206"<endrec>
"1010","","937164185"<endrec>
"1010","","937164186"<endrec>
"1010","","937164236"<endrec>
"1010","","937164241"<endrec>
"1010","","937166440"<endrec>
"1010","","937166444"<endrec>
"1010","","937166449"<endrec>
"1010","","937166473"<endrec>
"1010","","937166477"<endrec>
"1010","","937166478"<endrec>
"1010","","937167318"<endrec>
"1010","","937167323"<endrec>
"1010","","937167380"<endrec>
"1010","","937168332"<endrec>
"1010","","937174341"<endrec>
"1010","","937174345"<endrec>
"1010","","937174348"<endrec>
"1010","","937174358"<endrec>
"1010","","937174376"<endrec>
"1010","","937175382"<endrec>
"1010","","937175383"<endrec>
"1010","","937175385"<endrec>
"1010","","937175392"<endrec>
"1010","","937176393"<endrec>
"1010","","937178398"<endrec>
"1010","","937178423"<endrec>
"1010","","937178424"<endrec>
"1010","","937178432"<endrec>
"1010","","937178433"<endrec>
"1010","","937178434"<endrec>
"1010","","937178439"<endrec>
"1010","","937178440"<endrec>
"1010","","937178450"<endrec>
"1010","","937178453"<endrec>
"1010","","937178454"<endrec>
"1010","","937178459"<endrec>
"1010","","937178462"<endrec>
"1010","","937178470"<endrec>
"1010","","937178481"<endrec>
"1010","","937178527"<endrec>
"1010","","937178557"<endrec>
"1010","","937178586"<endrec>
"1010","","937178587"<endrec>
"1010","","937178590"<endrec>
"1010","","937178592"<endrec>
"1010","","937178593"<endrec>
"1010","","937178602"<endrec>
"1010","","937178623"<endrec>
"1010","","937178624"<endrec>
"1010","","937178625"<endrec>
"1010","","937178626"<endrec>
"1010","","937178644"<endrec>
"1010","","937178645"<endrec>
"1010","","937178659"<endrec>
"1010","","937178688"<endrec>
"1010","","937179423"<endrec>
"1010","","937179430"<endrec>
"1010","","937179452"<endrec>
"1010","","937179453"<endrec>
"1010","","937183471"<endrec>
"1010","","937184535"<endrec>
"1010","","937184536"<endrec>
"1010","","937185543"<endrec>
"1010","","937188534"<endrec>
"1010","","937189531"<endrec>
"1010","","937190556"<endrec>
"1010","","937190557"<endrec>
"1010","","937190559"<endrec>
"1010","","937190563"<endrec>
"1010","","937190564"<endrec>
"1010","","937190565"<endrec>
"1010","","937190579"<endrec>
"1010","","937190580"<endrec>
"1010","","937190582"<endrec>
"1010","","937190583"<endrec>
"1010","","937195534"<endrec>
"1010","","937195539"<endrec>
"1010","","937195542"<endrec>
"1010","","937195559"<endrec>
"1010","","937195567"<endrec>
"1010","","937195568"<endrec>
"1010","","937195569"<endrec>
"1010","","937195570"<endrec>
"1010","","937195571"<endrec>
"1010","","937195573"<endrec>
"1010","","937195588"<endrec>
"1010","","937197533"<endrec>
"1010","","937197541"<endrec>
"1010","","937197562"<endrec>
"1010","","937197580"<endrec>
"1010","","937197585"<endrec>
"1010","","937197586"<endrec>
"1010","","937197590"<endrec>
"1010","","937197594"<endrec>
"1010","","937197618"<endrec>
"1010","","937197644"<endrec>
"1010","","937197648"<endrec>
"1010","","937197654"<endrec>
"1010","","937197656"<endrec>
"1010","","937197664"<endrec>
"1010","","937198549"<endrec>
"1010","","937198554"<endrec>
"1010","","937198555"<endrec>
"1010","","937198556"<endrec>
"1010","","937198557"<endrec>
"1010","","937198558"<endrec>
"1010","","937198559"<endrec>
"1010","","937198560"<endrec>
"1010","","937198577"<endrec>
"1010","","937198578"<endrec>
"1010","","937198597"<endrec>
"1010","","937198598"<endrec>
"1010","","937198601"<endrec>
"1010","","937199536"<endrec>
"1010","","937199537"<endrec>
"1010","","937199538"<endrec>
"1010","","937199539"<endrec>
"1010","","937199540"<endrec>
"1010","","937199541"<endrec>
"1010","","937199542"<endrec>
"1010","","937199546"<endrec>
"1010","","937199547"<endrec>
"1010","","937199548"<endrec>
"1010","","937199550"<endrec>
"1010","","937200554"<endrec>
"1010","","937200572"<endrec>
"1010","","937200578"<endrec>
"1010","","937200579"<endrec>
"1010","","937200580"<endrec>
"1010","","937200581"<endrec>
"1010","","937200582"<endrec>
"1010","","937200583"<endrec>
"1010","","937203538"<endrec>
"1010","","937203551"<endrec>
"1010","","937203555"<endrec>
"1010","","937203556"<endrec>
"1010","","937203557"<endrec>
"1010","","937203558"<endrec>
"1010","","937203559"<endrec>
"1010","","937205539"<endrec>
"1010","","937205554"<endrec>
"1010","","937205555"<endrec>
"1010","","937205558"<endrec>
"1010","","937205559"<endrec>
"1010","","937205560"<endrec>
"1010","","937205561"<endrec>
"1010","","937205562"<endrec>
"1010","","937205563"<endrec>
"1010","","937205584"<endrec>
"1010","","937205585"<endrec>
"1010","","937205588"<endrec>
"1010","","937205591"<endrec>
"1010","","937205592"<endrec>
"1010","","937205596"<endrec>
"1010","","937205615"<endrec>
"1010","","937205619"<endrec>
"1010","","937205668"<endrec>
"1010","","937205680"<endrec>
"1010","","937205688"<endrec>
"1010","","937205689"<endrec>
"1010","","937205694"<endrec>
"1010","","937205696"<endrec>
"1010","","937205697"<endrec>
"1010","","937205703"<endrec>
"1010","","937205704"<endrec>
"1010","","937205710"<endrec>
"1010","","937205716"<endrec>
"1010","","937206534"<endrec>
"1010","","937208540"<endrec>
"1010","","937208545"<endrec>
"1010","","937208553"<endrec>
"1010","","937208559"<endrec>
"1010","","937208586"<endrec>
"1010","","937208592"<endrec>
"1010","","937208596"<endrec>
"1010","","937210542"<endrec>
"1010","","937210547"<endrec>
"1010","","937210551"<endrec>
"1010","","937210568"<endrec>
"1010","","937210571"<endrec>
"1010","","937210655"<endrec>
"1010","","937210656"<endrec>
"1010","","937210671"<endrec>
"1010","","937210710"<endrec>
"1010","","937210774"<endrec>
"1010","","937210783"<endrec>
"1010","","937210789"<endrec>
"1010","","937212549"<endrec>
"1010","","937213552"<endrec>
"1010","","937213584"<endrec>
"1010","","937213616"<endrec>
"1010","","937214568"<endrec>
"1010","","937214638"<endrec>
"1010","","937214649"<endrec>
"1010","","937214651"<endrec>
"1010","","937214661"<endrec>
"1010","","937214664"<endrec>
"1010","","937214665"<endrec>
"1010","","937214681"<endrec>
"1010","","937215553"<endrec>
"1010","","937215568"<endrec>
"1010","","937215635"<endrec>
"1010","","937215636"<endrec>
"1010","","937215637"<endrec>
"1010","","937215672"<endrec>
"1010","","937215677"<endrec>
"1010","","937215703"<endrec>
"1010","","937216550"<endrec>
"1010","","937216560"<endrec>
"1010","","937216574"<endrec>
"1010","","937216659"<endrec>
"1010","","937216660"<endrec>
"1010","","937216668"<endrec>
"1010","","937216669"<endrec>
"1010","","937217588"<endrec>
"1010","","937217614"<endrec>
"1010","","937217632"<endrec>
"1010","","937217642"<endrec>
"1010","","937217646"<endrec>
"1010","","937217648"<endrec>
"1010","","937217671"<endrec>
"1010","","937217683"<endrec>
"1010","","937217686"<endrec>
"1010","","937217691"<endrec>
"1010","","937217729"<endrec>
"1010","","937217735"<endrec>
"1010","","937217751"<endrec>
"1010","","937217784"<endrec>
"1010","","937217795"<endrec>
"1010","","937217812"<endrec>
"1010","","937217828"<endrec>
"1010","","937218587"<endrec>
"1010","","937218595"<endrec>
"1010","","937218598"<endrec>
"1010","","937218601"<endrec>
"1010","","937218632"<endrec>
"1010","","937218680"<endrec>
"1010","","937218744"<endrec>
"1010","","937218750"<endrec>
"1010","","937218751"<endrec>
"1010","","937218771"<endrec>
"1010","","937218773"<endrec>
"1010","","937218777"<endrec>
"1010","","937218778"<endrec>
"1010","","937218783"<endrec>
"1010","","937218796"<endrec>
"1010","","937218822"<endrec>
"1010","","937218842"<endrec>
"1010","","937218854"<endrec>
"1010","","937218877"<endrec>
"1010","","937218889"<endrec>
"1010","","937219049"<endrec>
"1010","","937219106"<endrec>
"1010","","937219109"<endrec>
"1010","","937219147"<endrec>
"1010","","937219170"<endrec>
"1010","","937219182"<endrec>
"1010","","937219209"<endrec>
"1010","","937219282"<endrec>
"1010","","937219291"<endrec>
"1010","","937219303"<endrec>
"1010","","937219317"<endrec>
"1010","","937219330"<endrec>
"1010","","937219346"<endrec>
"1010","","937219347"<endrec>
"1010","","937219398"<endrec>
"1010","","937219406"<endrec>
"1010","","937220605"<endrec>
"1010","","937220681"<endrec>
"1010","","937220767"<endrec>
"1010","","937220773"<endrec>
"1010","","937227548"<endrec>
"1010","","937227584"<endrec>
"1010","","937227585"<endrec>
"1010","","937227586"<endrec>
"1010","","937227587"<endrec>
"1010","","937227588"<endrec>
"1010","","937227589"<endrec>
"1010","","937227590"<endrec>
"1010","","937227591"<endrec>
"1010","","937227592"<endrec>
"1010","","937227593"<endrec>
"1010","","937227594"<endrec>
"1010","","937227595"<endrec>
"1010","","937227596"<endrec>
"1010","","937227597"<endrec>
"1010","","937227598"<endrec>
"1010","","937227599"<endrec>
"1010","","937227600"<endrec>
"1010","","937227601"<endrec>
"1010","","937227602"<endrec>
"1010","","937227603"<endrec>
"1010","","937227604"<endrec>
"1010","","937227605"<endrec>
"1010","","937227614"<endrec>
"1010","","937227615"<endrec>
"1010","","937227626"<endrec>
"1010","","937228552"<endrec>
"1010","","937228553"<endrec>
"1010","","937229553"<endrec>
"1010","","937229615"<endrec>
"1010","","937229631"<endrec>
"1010","","937229634"<endrec>
"1010","","937229649"<endrec>
"1010","","937229650"<endrec>
"1010","","937229656"<endrec>
"1010","","937229665"<endrec>
"1010","","937229670"<endrec>
"1010","","937230542"<endrec>
"1010","","937230547"<endrec>
"1010","","937230553"<endrec>
"1010","","937230633"<endrec>
"1010","","937230634"<endrec>
"1010","","937230650"<endrec>
"1010","","937230665"<endrec>
"1010","","937230666"<endrec>
"1010","","937231547"<endrec>
"1010","","937232584"<endrec>
"1010","","937232587"<endrec>
"1010","","937232612"<endrec>
"1010","","937232619"<endrec>
"1010","","937233560"<endrec>
"1010","","937233561"<endrec>
"1010","","937233562"<endrec>
"1010","","937233563"<endrec>
"1010","","937233564"<endrec>
"1010","","937233565"<endrec>
"1010","","937233566"<endrec>
"1010","","937233567"<endrec>
"1010","","937233568"<endrec>
"1010","","937233569"<endrec>
"1010","","937235543"<endrec>
"1010","","937235544"<endrec>
"1010","","937235580"<endrec>
"1010","","937235581"<endrec>
"1010","","937235582"<endrec>
"1010","","937235589"<endrec>
"1010","","937235596"<endrec>
"1010","","937235597"<endrec>
"1010","","937235598"<endrec>
"1010","","937235599"<endrec>
"1010","","937235610"<endrec>
"1010","","937235614"<endrec>
"1010","","937235619"<endrec>
"1010","","937238662"<endrec>
"1010","","937238663"<endrec>
"1010","","937243686"<endrec>
"1010","","937243687"<endrec>
"1010","","937243694"<endrec>
"1010","","937243695"<endrec>
"1010","","937244662"<endrec>
"1010","","937244663"<endrec>
"1010","","937244664"<endrec>
"1010","","937244667"<endrec>
"1010","","937244668"<endrec>
"1010","","937244669"<endrec>
"1010","","937244670"<endrec>
"1010","","937244671"<endrec>
"1010","","937244672"<endrec>
"1010","","937244673"<endrec>
"1010","","937244674"<endrec>
"1010","","937244676"<endrec>
"1010","","937244677"<endrec>
"1010","","937244678"<endrec>
"1010","","937244680"<endrec>
"1010","","937244702"<endrec>
"1010","","937244703"<endrec>
"1010","","937244714"<endrec>
"1010","","937244715"<endrec>
"1010","","937244735"<endrec>
"1010","","937244739"<endrec>
"1010","","937244742"<endrec>
"1010","","937244757"<endrec>
"1010","","937244758"<endrec>
"1010","","937244790"<endrec>
"1010","","937244816"<endrec>
"1010","","937249813"<endrec>
"1010","","937249814"<endrec>
"1010","","937250683"<endrec>
"1010","","937251697"<endrec>
"1010","","937253687"<endrec>
"1010","","937254743"<endrec>
"1010","","937254744"<endrec>
"1010","","937254871"<endrec>
"1010","","937260699"<endrec>
"1010","","937260715"<endrec>
"1010","","937260716"<endrec>
"1010","","937260717"<endrec>
"1010","","937260718"<endrec>
"1010","","937260731"<endrec>
"1010","","937260732"<endrec>
"1010","","937260733"<endrec>
"1010","","937260734"<endrec>
"1010","","937260794"<endrec>
"1010","","937261692"<endrec>
"1010","","937261693"<endrec>
"1010","","937261694"<endrec>
"1010","","937261695"<endrec>
"1010","","937261696"<endrec>
"1010","","937261698"<endrec>
"1010","","937261715"<endrec>
"1010","","937261717"<endrec>
"1010","","937262731"<endrec>
"1010","","937262732"<endrec>
"1010","","937262902"<endrec>
"1010","","937263729"<endrec>
"1010","","937263730"<endrec>
"1010","","937263731"<endrec>
"1010","","937264685"<endrec>
"1010","","937264686"<endrec>
"1010","","937264687"<endrec>
"1010","","937264693"<endrec>
"1010","","937264694"<endrec>
"1010","","937264695"<endrec>
"1010","","937264696"<endrec>
"1010","","937264711"<endrec>
"1010","","937264712"<endrec>
"1010","","937264713"<endrec>
"1010","","937265763"<endrec>
"1010","","937267811"<endrec>
"1010","","937270833"<endrec>
"1010","","937270834"<endrec>
"1010","","937272818"<endrec>
"1010","","937273838"<endrec>
"1010","","937279872"<endrec>
"1010","","937279922"<endrec>
"1010","","937279923"<endrec>
"1010","","937279951"<endrec>
"1010","","937279977"<endrec>
"1010","","937280003"<endrec>
"1010","","937280827"<endrec>
"1010","","937280828"<endrec>
"1010","","937280829"<endrec>
"1010","","937280830"<endrec>
"1010","","937280831"<endrec>
"1010","","937281847"<endrec>
"1010","","937281902"<endrec>
"1010","","937281903"<endrec>
"1010","","937281931"<endrec>
"1010","","937281944"<endrec>
"1010","","937285834"<endrec>
"1010","","937286823"<endrec>
"1010","","937298832"<endrec>
"1010","","937298838"<endrec>
"1010","","937300830"<endrec>
"1010","","937300838"<endrec>
"1010","","937300839"<endrec>
"1010","","937302855"<endrec>
"1010","","937305836"<endrec>
"1010","","937307854"<endrec>
"1010","","937308854"<endrec>
"1010","","937308861"<endrec>
"1010","","937308864"<endrec>
"1010","","937308883"<endrec>
"1010","","937308894"<endrec>
"1010","","937308934"<endrec>
"1010","","937309866"<endrec>
"1010","","937309880"<endrec>
"1010","","937309892"<endrec>
"1010","","937309893"<endrec>
"1010","","937309894"<endrec>
"1010","","937309895"<endrec>
"1010","","937311872"<endrec>
"1010","","937311873"<endrec>
"1010","","937313854"<endrec>
"1010","","937313856"<endrec>
"1010","","937313859"<endrec>
"1010","","937315865"<endrec>
"1010","","937323878"<endrec>
"1010","","937325878"<endrec>
"1010","","937325880"<endrec>
"1010","","937325883"<endrec>
"1010","","937325892"<endrec>
"1010","","937325898"<endrec>
"1010","","937327888"<endrec>
"1010","","937327893"<endrec>
"1010","","937327894"<endrec>
"1010","","937328873"<endrec>
"1010","","937329895"<endrec>
"1010","","937329896"<endrec>
"1010","","937329909"<endrec>
"1010","","937329911"<endrec>
"1010","","937329912"<endrec>
"1010","","937329961"<endrec>
"1010","","937329963"<endrec>
"1010","","937330926"<endrec>
"1010","","937330927"<endrec>
"1010","","937330928"<endrec>
"1010","","937330931"<endrec>
"1010","","937330951"<endrec>
"1010","","937331892"<endrec>
"1010","","937332880"<endrec>
"1010","","937332882"<endrec>
"1010","","937332883"<endrec>
"1010","","937332891"<endrec>
"1010","","937332895"<endrec>
"1010","","937332910"<endrec>
"1010","","937332911"<endrec>
"1010","","937332912"<endrec>
"1010","","937332913"<endrec>
"1010","","937333897"<endrec>
"1010","","937333898"<endrec>
"1010","","937333899"<endrec>
"1010","","937333900"<endrec>
"1010","","937333901"<endrec>
"1010","","937333902"<endrec>
"1010","","937335879"<endrec>
"1010","","937335881"<endrec>
"1010","","937336878"<endrec>
"1010","","937336879"<endrec>
"1010","","937337875"<endrec>
"1010","","937338873"<endrec>
"1010","","937338874"<endrec>
"1010","","937338875"<endrec>
"1010","","937338876"<endrec>
"1010","","937338877"<endrec>
"1010","","937338878"<endrec>
"1010","","937338879"<endrec>
"1010","","937338880"<endrec>
"1010","","937338881"<endrec>
"1010","","937340878"<endrec>
"1010","","937340881"<endrec>
"1010","","937340924"<endrec>
"1010","","937342889"<endrec>
"1010","","937342893"<endrec>
"1010","","937342903"<endrec>
"1010","","937343877"<endrec>
"1010","","937343878"<endrec>
"1010","","937344924"<endrec>
"1010","","937347920"<endrec>
"1010","","937347965"<endrec>
"1010","","937348954"<endrec>
"1010","","937349913"<endrec>
"1010","","937351928"<endrec>
"1010","","937351951"<endrec>
"1010","","937352020"<endrec>
"1010","","937356936"<endrec>
"1010","","937356946"<endrec>
"1010","","937356952"<endrec>
"1010","","937356956"<endrec>
"1010","","937356970"<endrec>
"1010","","937358016"<endrec>
"1010","","937358019"<endrec>
"1010","","937358025"<endrec>
"1010","","937358996"<endrec>
"1010","","937359065"<endrec>
"1010","","937359104"<endrec>
"1010","","937360011"<endrec>
"1010","","937360014"<endrec>
"1010","","937360021"<endrec>
"1010","","937360026"<endrec>
"1010","","937360042"<endrec>
"1010","","937361003"<endrec>
"1010","","937363007"<endrec>
"1010","","937364010"<endrec>
"1010","","937364016"<endrec>
"1010","","937364036"<endrec>
"1010","","937365088"<endrec>
