ADVISEMENT_FLAG,PRODUCT_UNIQUE_ID,SERVICE_INDEX                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         <endrec>
"0","937574763","10326"<endrec>
"0","937574763","10327"<endrec>
"0","937574763","10334"<endrec>
"0","937574763","10344"<endrec>
"0","937574763","10354"<endrec>
"0","937574763","10364"<endrec>
"0","937574763","10370"<endrec>
"0","937574763","10371"<endrec>
"0","937574763","10372"<endrec>
"0","937574763","10384"<endrec>
"0","937574763","10385"<endrec>
"0","937574763","10386"<endrec>
"0","937574763","10387"<endrec>
"0","937574763","10388"<endrec>
"0","937574763","10404"<endrec>
"0","937574763","10405"<endrec>
"0","937574763","10406"<endrec>
"0","937574763","10407"<endrec>
"0","937574763","10408"<endrec>
"0","937574763","10409"<endrec>
"0","937574763","10414"<endrec>
"0","937574763","10416"<endrec>
"0","937574763","10417"<endrec>
"0","937574763","10418"<endrec>
"0","937574763","10420"<endrec>
"0","937574763","10421"<endrec>
"0","937574763","10422"<endrec>
"0","937574763","10424"<endrec>
"0","937574763","10436"<endrec>
"0","937574763","10438"<endrec>
"0","937574763","10445"<endrec>
"0","937574763","10446"<endrec>
"0","937574763","10447"<endrec>
"0","937574763","10448"<endrec>
"0","937574763","10449"<endrec>
"0","937574763","10450"<endrec>
"0","937574763","10451"<endrec>
"0","937574763","10454"<endrec>
"0","937574763","10455"<endrec>
"0","937574763","10456"<endrec>
"0","937574763","10465"<endrec>
"0","937574763","10466"<endrec>
"0","937574763","10467"<endrec>
"0","937574763","10468"<endrec>
"0","937574763","10469"<endrec>
"0","937574763","10470"<endrec>
"0","937574763","10472"<endrec>
"0","937574763","10473"<endrec>
"0","937574763","10476"<endrec>
"0","937574763","10478"<endrec>
"0","937574763","10479"<endrec>
"0","937574763","10484"<endrec>
"0","937574763","10494"<endrec>
"0","937574763","10495"<endrec>
"0","937574763","10504"<endrec>
"0","937574763","10505"<endrec>
"0","937574763","10519"<endrec>
"0","937574763","10525"<endrec>
"0","937574763","10526"<endrec>
"0","937574763","10527"<endrec>
"0","937574763","10528"<endrec>
"0","937574763","10529"<endrec>
"0","937574763","10534"<endrec>
"0","937574763","10544"<endrec>
"0","937574763","10545"<endrec>
"0","937574763","10557"<endrec>
"0","937574763","10565"<endrec>
"0","937574763","10575"<endrec>
"0","937574763","10577"<endrec>
"0","937574763","10585"<endrec>
"0","937574763","10587"<endrec>
"0","937574763","10588"<endrec>
"0","937574763","10591"<endrec>
"0","937574763","10592"<endrec>
"0","937574763","10593"<endrec>
"0","937574763","10594"<endrec>
"0","937574763","10604"<endrec>
"0","937574763","10605"<endrec>
"0","937574763","10614"<endrec>
"0","937574763","10615"<endrec>
"0","937574763","10617"<endrec>
"0","937574763","10618"<endrec>
"0","937574763","10620"<endrec>
"0","937574763","10621"<endrec>
"0","937574763","10623"<endrec>
"0","937574763","10624"<endrec>
"0","937574763","10625"<endrec>
"0","937574763","10628"<endrec>
"0","937574763","10629"<endrec>
"0","937574763","10631"<endrec>
"0","937574763","10632"<endrec>
"0","937574763","10634"<endrec>
"0","937574763","10635"<endrec>
"0","937574763","10644"<endrec>
"0","937574763","10645"<endrec>
"0","937574763","10646"<endrec>
"0","937574763","10647"<endrec>
"0","937574763","10648"<endrec>
"0","937574763","10649"<endrec>
"0","937574763","10650"<endrec>
"0","937574763","10652"<endrec>
"0","937574763","10654"<endrec>
"0","937574763","10655"<endrec>
"0","937574763","10656"<endrec>
"0","937574763","10664"<endrec>
"0","937574763","10665"<endrec>
"0","937574763","10666"<endrec>
"0","937574763","10667"<endrec>
"0","937574763","10668"<endrec>
"0","937574763","10674"<endrec>
"0","937574763","10686"<endrec>
"0","937574763","10687"<endrec>
"0","937574763","10688"<endrec>
"0","937574763","10725"<endrec>
"0","937574763","10726"<endrec>
"0","937574763","10735"<endrec>
"0","937574763","10736"<endrec>
"0","937574763","10745"<endrec>
"0","937574763","10746"<endrec>
"0","937574763","10750"<endrec>
"0","937574763","10754"<endrec>
"0","937574763","10756"<endrec>
"0","937574763","10757"<endrec>
"0","937574763","10758"<endrec>
"0","937574763","10761"<endrec>
"0","937574763","10763"<endrec>
"0","937574763","10764"<endrec>
"0","937574763","10786"<endrec>
"0","937574763","10787"<endrec>
"0","937574763","10788"<endrec>
"0","937574763","10789"<endrec>
"0","937574763","10790"<endrec>
"0","937574763","10807"<endrec>
"0","937574763","10819"<endrec>
"0","937574763","10820"<endrec>
"0","937574763","10821"<endrec>
"0","937574763","10822"<endrec>
"0","937574763","10823"<endrec>
"0","937574763","10827"<endrec>
"0","937574763","10836"<endrec>
"0","937574763","10837"<endrec>
"0","937574763","10858"<endrec>
"0","937574763","10859"<endrec>
"0","937574763","10906"<endrec>
"0","937574763","10917"<endrec>
"0","937574763","10927"<endrec>
"0","937574763","10936"<endrec>
"0","937574763","10946"<endrec>
"0","937574763","10957"<endrec>
"0","937574763","10958"<endrec>
"0","937574763","10959"<endrec>
"0","937574763","10960"<endrec>
"0","937574763","10961"<endrec>
"0","937574763","10976"<endrec>
"0","937574763","11016"<endrec>
"0","937574763","11037"<endrec>
"0","937574763","11066"<endrec>
"0","937574763","11106"<endrec>
"0","937574763","11116"<endrec>
"0","937574763","11136"<endrec>
"0","937574763","11147"<endrec>
"0","937574763","11157"<endrec>
"0","937574763","11158"<endrec>
"0","937574763","11159"<endrec>
"0","937574763","11167"<endrec>
"0","937574763","11196"<endrec>
"0","937574763","11206"<endrec>
"0","937574763","11207"<endrec>
"0","937574763","11216"<endrec>
"0","937574763","11217"<endrec>
"0","937574763","11219"<endrec>
"0","937574763","11226"<endrec>
"0","937574763","11236"<endrec>
"0","937574763","11246"<endrec>
"0","937574763","11256"<endrec>
"0","937574763","11266"<endrec>
"0","937574763","11267"<endrec>
"0","937574763","11296"<endrec>
"0","937574763","11297"<endrec>
"0","937574763","11298"<endrec>
"0","937574763","11306"<endrec>
"0","937574763","11307"<endrec>
"0","937574763","11326"<endrec>
"0","937574763","11327"<endrec>
"0","937574763","11337"<endrec>
"0","937574763","11348"<endrec>
"0","937574763","11356"<endrec>
"0","937574763","11367"<endrec>
"0","937574763","11368"<endrec>
"0","937574763","11387"<endrec>
"0","937574763","11389"<endrec>
"0","937574763","11407"<endrec>
"0","937574763","11417"<endrec>
"0","937574763","11426"<endrec>
"0","937574763","11437"<endrec>
"0","937574763","11456"<endrec>
"0","937574763","11457"<endrec>
"0","937574763","11466"<endrec>
"0","937574763","11467"<endrec>
"0","937574763","11468"<endrec>
"0","937574763","11469"<endrec>
"0","937574763","11470"<endrec>
"0","937574763","11471"<endrec>
"0","937574763","11488"<endrec>
"0","937574763","11489"<endrec>
"0","937574763","11490"<endrec>
"0","937574763","11491"<endrec>
"0","937574763","11507"<endrec>
"0","937574763","11540"<endrec>
"0","937574763","11541"<endrec>
"0","937574763","11546"<endrec>
"0","937574763","11547"<endrec>
"0","937574763","11548"<endrec>
"0","937574763","11556"<endrec>
"0","937574763","11560"<endrec>
"0","937574763","11566"<endrec>
"0","937574763","11588"<endrec>
"0","937574763","11612"<endrec>
"0","937574763","11639"<endrec>
"0","937574763","11646"<endrec>
"0","937574763","11666"<endrec>
"0","937574769","10097"<endrec>
"0","937574769","10102"<endrec>
"0","937574769","10103"<endrec>
"0","937574769","10175"<endrec>
"0","937574769","10176"<endrec>
"0","937574769","10177"<endrec>
"0","937574769","10178"<endrec>
"0","937574769","10179"<endrec>
"0","937574769","10180"<endrec>
"0","937574769","10181"<endrec>
"0","937574769","10182"<endrec>
"0","937574769","10183"<endrec>
"0","937574769","10184"<endrec>
"0","937574769","10185"<endrec>
"0","937574769","10186"<endrec>
"0","937574769","10187"<endrec>
"0","937574769","10188"<endrec>
"0","937574769","10684"<endrec>
"0","937574769","10685"<endrec>
"0","937574769","10694"<endrec>
"0","937574769","10695"<endrec>
"0","937574769","10696"<endrec>
"0","937574769","10697"<endrec>
"0","937574769","10698"<endrec>
"0","937574769","10699"<endrec>
"0","937574769","10701"<endrec>
"0","937574769","10702"<endrec>
"0","937574769","10703"<endrec>
"0","937574769","10722"<endrec>
"0","937574769","10723"<endrec>
"0","937574771","10097"<endrec>
"0","937574771","10102"<endrec>
"0","937574771","10103"<endrec>
"0","937574771","10175"<endrec>
"0","937574771","10176"<endrec>
"0","937574771","10177"<endrec>
"0","937574771","10178"<endrec>
"0","937574771","10179"<endrec>
"0","937574771","10180"<endrec>
"0","937574771","10181"<endrec>
"0","937574771","10182"<endrec>
"0","937574771","10183"<endrec>
"0","937574771","10184"<endrec>
"0","937574771","10185"<endrec>
"0","937574771","10186"<endrec>
"0","937574771","10187"<endrec>
"0","937574771","10188"<endrec>
"0","937574771","10684"<endrec>
"0","937574771","10685"<endrec>
"0","937574771","10694"<endrec>
"0","937574771","10695"<endrec>
"0","937574771","10696"<endrec>
"0","937574771","10697"<endrec>
"0","937574771","10698"<endrec>
"0","937574771","10699"<endrec>
"0","937574771","10701"<endrec>
"0","937574771","10702"<endrec>
"0","937574771","10703"<endrec>
"0","937574771","10722"<endrec>
"0","937574771","10723"<endrec>
"0","937574783","10049"<endrec>
"0","937574783","10354"<endrec>
"0","937574783","10414"<endrec>
"0","937574783","10415"<endrec>
"0","937574783","10416"<endrec>
"0","937574783","10417"<endrec>
"0","937574783","10418"<endrec>
"0","937574783","10419"<endrec>
"0","937574783","10420"<endrec>
"0","937574783","10421"<endrec>
"0","937574783","10424"<endrec>
"0","937574783","10434"<endrec>
"0","937574783","10435"<endrec>
"0","937574783","10436"<endrec>
"0","937574783","10438"<endrec>
"0","937574783","10444"<endrec>
"0","937574783","10454"<endrec>
"0","937574783","10455"<endrec>
"0","937574783","10456"<endrec>
"0","937574783","10468"<endrec>
"0","937574783","10469"<endrec>
"0","937574783","10470"<endrec>
"0","937574783","10471"<endrec>
"0","937574783","10472"<endrec>
"0","937574783","10478"<endrec>
"0","937574783","10479"<endrec>
"0","937574783","10480"<endrec>
"0","937574783","10516"<endrec>
"0","937574783","10522"<endrec>
"0","937574783","10523"<endrec>
"0","937574783","10524"<endrec>
"0","937574783","10527"<endrec>
"0","937574783","10528"<endrec>
"0","937574783","10529"<endrec>
"0","937574783","10536"<endrec>
"0","937574783","10537"<endrec>
"0","937574783","10556"<endrec>
"0","937574783","10586"<endrec>
"0","937574783","10590"<endrec>
"0","937574783","10591"<endrec>
"0","937574783","10592"<endrec>
"0","937574783","10596"<endrec>
"0","937574783","10597"<endrec>
"0","937574783","10637"<endrec>
"0","937574783","10645"<endrec>
"0","937574783","10646"<endrec>
"0","937574783","10647"<endrec>
"0","937574783","10648"<endrec>
"0","937574783","10649"<endrec>
"0","937574783","10650"<endrec>
"0","937574783","10651"<endrec>
"0","937574783","10652"<endrec>
"0","937574783","10653"<endrec>
"0","937574783","10656"<endrec>
"0","937574783","10664"<endrec>
"0","937574783","10665"<endrec>
"0","937574783","10666"<endrec>
"0","937574783","10751"<endrec>
"0","937574783","10824"<endrec>
"0","937574783","10846"<endrec>
"0","937574783","10906"<endrec>
"0","937574783","10976"<endrec>
"0","937574783","11156"<endrec>
"0","937574783","11219"<endrec>
"0","937574783","11226"<endrec>
"0","937574783","11286"<endrec>
"0","937574783","11389"<endrec>
"0","937574783","11426"<endrec>
"0","937574783","11488"<endrec>
"0","937574784","10049"<endrec>
"0","937574784","10354"<endrec>
"0","937574784","10414"<endrec>
"0","937574784","10415"<endrec>
"0","937574784","10416"<endrec>
"0","937574784","10417"<endrec>
"0","937574784","10418"<endrec>
"0","937574784","10419"<endrec>
"0","937574784","10420"<endrec>
"0","937574784","10421"<endrec>
"0","937574784","10424"<endrec>
"0","937574784","10434"<endrec>
"0","937574784","10435"<endrec>
"0","937574784","10436"<endrec>
"0","937574784","10438"<endrec>
"0","937574784","10444"<endrec>
"0","937574784","10454"<endrec>
"0","937574784","10455"<endrec>
"0","937574784","10456"<endrec>
"0","937574784","10468"<endrec>
"0","937574784","10469"<endrec>
"0","937574784","10470"<endrec>
"0","937574784","10471"<endrec>
"0","937574784","10472"<endrec>
"0","937574784","10478"<endrec>
"0","937574784","10479"<endrec>
"0","937574784","10480"<endrec>
"0","937574784","10516"<endrec>
"0","937574784","10522"<endrec>
"0","937574784","10523"<endrec>
"0","937574784","10524"<endrec>
"0","937574784","10527"<endrec>
"0","937574784","10528"<endrec>
"0","937574784","10529"<endrec>
"0","937574784","10536"<endrec>
"0","937574784","10537"<endrec>
"0","937574784","10556"<endrec>
"0","937574784","10586"<endrec>
"0","937574784","10590"<endrec>
"0","937574784","10591"<endrec>
"0","937574784","10592"<endrec>
"0","937574784","10596"<endrec>
"0","937574784","10597"<endrec>
"0","937574784","10637"<endrec>
"0","937574784","10645"<endrec>
"0","937574784","10646"<endrec>
"0","937574784","10647"<endrec>
"0","937574784","10648"<endrec>
"0","937574784","10649"<endrec>
"0","937574784","10650"<endrec>
"0","937574784","10651"<endrec>
"0","937574784","10652"<endrec>
"0","937574784","10653"<endrec>
"0","937574784","10656"<endrec>
"0","937574784","10664"<endrec>
"0","937574784","10665"<endrec>
"0","937574784","10666"<endrec>
"0","937574784","10751"<endrec>
"0","937574784","10824"<endrec>
"0","937574784","10846"<endrec>
"0","937574784","10906"<endrec>
"0","937574784","10976"<endrec>
"0","937574784","11156"<endrec>
"0","937574784","11219"<endrec>
"0","937574784","11226"<endrec>
"0","937574784","11286"<endrec>
"0","937574784","11389"<endrec>
"0","937574784","11426"<endrec>
"0","937574784","11488"<endrec>
"0","937577768","10010"<endrec>
"0","937577768","10011"<endrec>
"0","937577768","10016"<endrec>
"0","937577768","10017"<endrec>
"0","937577768","10019"<endrec>
"0","937577768","10020"<endrec>
"0","937577768","10021"<endrec>
"0","937577768","10022"<endrec>
"0","937577768","10023"<endrec>
"0","937577768","10024"<endrec>
"0","937577768","10025"<endrec>
"0","937577768","10026"<endrec>
"0","937577768","10038"<endrec>
"0","937577768","10039"<endrec>
"0","937577768","10041"<endrec>
"0","937577768","10042"<endrec>
"0","937577768","10043"<endrec>
"0","937577768","10061"<endrec>
"0","937577768","10064"<endrec>
"0","937577768","10065"<endrec>
"0","937577768","10066"<endrec>
"0","937577768","10068"<endrec>
"0","937577768","10074"<endrec>
"0","937577768","10086"<endrec>
"0","937577768","10091"<endrec>
"0","937577768","10092"<endrec>
"0","937577768","10129"<endrec>
"0","937577768","10130"<endrec>
"0","937577768","10131"<endrec>
"0","937577768","10134"<endrec>
"0","937577768","10135"<endrec>
"1","937577768","10136"<endrec>
"0","937577768","10143"<endrec>
"0","937577768","10148"<endrec>
"1","937577768","10152"<endrec>
"0","937577768","10159"<endrec>
"0","937577768","10160"<endrec>
"0","937577768","10173"<endrec>
"0","937577768","10189"<endrec>
"0","937577768","10192"<endrec>
"0","937577768","10204"<endrec>
"0","937577768","10214"<endrec>
"0","937577768","10215"<endrec>
"0","937577768","10245"<endrec>
"0","937577768","10246"<endrec>
"0","937577768","10249"<endrec>
"0","937577768","10254"<endrec>
"0","937577768","10255"<endrec>
"0","937577768","10264"<endrec>
"0","937577768","10275"<endrec>
"0","937577768","10289"<endrec>
"0","937577768","10293"<endrec>
"0","937577768","10296"<endrec>
"0","937577768","10297"<endrec>
"0","937577768","10300"<endrec>
"0","937577768","10307"<endrec>
"0","937577768","10345"<endrec>
"0","937577768","10365"<endrec>
"0","937577768","10366"<endrec>
"0","937577768","10367"<endrec>
"0","937577768","10368"<endrec>
"0","937577768","10369"<endrec>
"0","937577768","10370"<endrec>
"0","937577768","10372"<endrec>
"0","937577768","10386"<endrec>
"0","937577768","10387"<endrec>
"0","937577768","10388"<endrec>
"0","937577768","10394"<endrec>
"0","937577768","10404"<endrec>
"0","937577768","10406"<endrec>
"0","937577768","10407"<endrec>
"0","937577768","10410"<endrec>
"0","937577768","10411"<endrec>
"0","937577768","10422"<endrec>
"0","937577768","10423"<endrec>
"0","937577768","10424"<endrec>
"0","937577768","10425"<endrec>
"0","937577768","10435"<endrec>
"0","937577768","10436"<endrec>
"0","937577768","10445"<endrec>
"0","937577768","10454"<endrec>
"0","937577768","10457"<endrec>
"0","937577768","10458"<endrec>
"0","937577768","10459"<endrec>
"0","937577768","10460"<endrec>
"0","937577768","10464"<endrec>
"0","937577768","10467"<endrec>
"0","937577768","10468"<endrec>
"0","937577768","10469"<endrec>
"0","937577768","10471"<endrec>
"0","937577768","10475"<endrec>
"0","937577768","10476"<endrec>
"0","937577768","10477"<endrec>
"0","937577768","10480"<endrec>
"0","937577768","10484"<endrec>
"0","937577768","10494"<endrec>
"0","937577768","10495"<endrec>
"0","937577768","10505"<endrec>
"0","937577768","10522"<endrec>
"0","937577768","10523"<endrec>
"0","937577768","10524"<endrec>
"0","937577768","10528"<endrec>
"0","937577768","10535"<endrec>
"0","937577768","10536"<endrec>
"0","937577768","10537"<endrec>
"0","937577768","10544"<endrec>
"0","937577768","10558"<endrec>
"0","937577768","10564"<endrec>
"0","937577768","10574"<endrec>
"0","937577768","10577"<endrec>
"0","937577768","10586"<endrec>
"0","937577768","10589"<endrec>
"0","937577768","10590"<endrec>
"0","937577768","10591"<endrec>
"0","937577768","10592"<endrec>
"0","937577768","10593"<endrec>
"0","937577768","10594"<endrec>
"0","937577768","10596"<endrec>
"0","937577768","10597"<endrec>
"0","937577768","10604"<endrec>
"0","937577768","10654"<endrec>
"0","937577768","10655"<endrec>
"0","937577768","10656"<endrec>
"0","937577768","10664"<endrec>
"0","937577768","10665"<endrec>
"0","937577768","10666"<endrec>
"0","937577768","10667"<endrec>
"0","937577768","10669"<endrec>
"0","937577768","10684"<endrec>
"0","937577768","10686"<endrec>
"0","937577768","10687"<endrec>
"0","937577768","10714"<endrec>
"0","937577768","10715"<endrec>
"0","937577768","10716"<endrec>
"0","937577768","10747"<endrec>
"0","937577768","10748"<endrec>
"0","937577768","10749"<endrec>
"0","937577768","10764"<endrec>
"0","937577768","10796"<endrec>
"0","937577768","10797"<endrec>
"0","937577768","10823"<endrec>
"0","937577768","10824"<endrec>
"0","937577768","10857"<endrec>
"0","937577768","10876"<endrec>
"0","937577768","10906"<endrec>
"0","937577768","10916"<endrec>
"0","937577768","10927"<endrec>
"0","937577768","10956"<endrec>
"0","937577768","10966"<endrec>
"0","937577768","10967"<endrec>
"0","937577768","10968"<endrec>
"0","937577768","10969"<endrec>
"0","937577768","10970"<endrec>
"0","937577768","10971"<endrec>
"0","937577768","10976"<endrec>
"0","937577768","10986"<endrec>
"0","937577768","11016"<endrec>
"0","937577768","11046"<endrec>
"0","937577768","11056"<endrec>
"0","937577768","11066"<endrec>
"0","937577768","11126"<endrec>
"0","937577768","11147"<endrec>
"0","937577768","11148"<endrec>
"0","937577768","11159"<endrec>
"0","937577768","11186"<endrec>
"0","937577768","11197"<endrec>
"0","937577768","11199"<endrec>
"0","937577768","11206"<endrec>
"0","937577768","11207"<endrec>
"0","937577768","11219"<endrec>
"0","937577768","11226"<endrec>
"0","937577768","11236"<endrec>
"0","937577768","11246"<endrec>
"0","937577768","11386"<endrec>
"0","937577768","11388"<endrec>
"0","937577768","11396"<endrec>
"0","937577768","11397"<endrec>
"0","937577768","11426"<endrec>
"0","937577768","11456"<endrec>
"0","937577768","11486"<endrec>
"0","937577768","11497"<endrec>
"0","937577768","11556"<endrec>
"0","937577768","11596"<endrec>
"0","937577768","11607"<endrec>
"0","937577768","11608"<endrec>
"0","937577768","11626"<endrec>
"0","937577768","11627"<endrec>
"0","937577768","11686"<endrec>
"0","937581759","10049"<endrec>
"0","937581759","10354"<endrec>
"0","937581759","10414"<endrec>
"0","937581759","10415"<endrec>
"0","937581759","10416"<endrec>
"0","937581759","10417"<endrec>
"0","937581759","10418"<endrec>
"0","937581759","10419"<endrec>
"0","937581759","10420"<endrec>
"0","937581759","10421"<endrec>
"0","937581759","10424"<endrec>
"0","937581759","10434"<endrec>
"0","937581759","10435"<endrec>
"0","937581759","10436"<endrec>
"0","937581759","10438"<endrec>
"0","937581759","10444"<endrec>
"0","937581759","10454"<endrec>
"0","937581759","10455"<endrec>
"0","937581759","10456"<endrec>
"0","937581759","10468"<endrec>
"0","937581759","10469"<endrec>
"0","937581759","10470"<endrec>
"0","937581759","10471"<endrec>
"0","937581759","10472"<endrec>
"0","937581759","10478"<endrec>
"0","937581759","10479"<endrec>
"0","937581759","10480"<endrec>
"0","937581759","10516"<endrec>
"0","937581759","10522"<endrec>
"0","937581759","10523"<endrec>
"0","937581759","10524"<endrec>
"0","937581759","10527"<endrec>
"0","937581759","10528"<endrec>
"0","937581759","10529"<endrec>
"0","937581759","10536"<endrec>
"0","937581759","10537"<endrec>
"0","937581759","10556"<endrec>
"0","937581759","10586"<endrec>
"0","937581759","10590"<endrec>
"0","937581759","10591"<endrec>
"0","937581759","10592"<endrec>
"0","937581759","10596"<endrec>
"0","937581759","10597"<endrec>
"0","937581759","10637"<endrec>
"0","937581759","10645"<endrec>
"0","937581759","10646"<endrec>
"0","937581759","10647"<endrec>
"0","937581759","10648"<endrec>
"0","937581759","10649"<endrec>
"0","937581759","10650"<endrec>
"0","937581759","10651"<endrec>
"0","937581759","10652"<endrec>
"0","937581759","10653"<endrec>
"0","937581759","10656"<endrec>
"0","937581759","10664"<endrec>
"0","937581759","10665"<endrec>
"0","937581759","10666"<endrec>
"0","937581759","10751"<endrec>
"0","937581759","10824"<endrec>
"0","937581759","10846"<endrec>
"0","937581759","10906"<endrec>
"0","937581759","10976"<endrec>
"0","937581759","11156"<endrec>
"0","937581759","11219"<endrec>
"0","937581759","11226"<endrec>
"0","937581759","11286"<endrec>
"0","937581759","11389"<endrec>
"0","937581759","11426"<endrec>
"0","937581759","11488"<endrec>
"0","937583761","10049"<endrec>
"0","937583761","10354"<endrec>
"0","937583761","10414"<endrec>
"0","937583761","10415"<endrec>
"0","937583761","10416"<endrec>
"0","937583761","10417"<endrec>
"0","937583761","10418"<endrec>
"0","937583761","10419"<endrec>
"0","937583761","10420"<endrec>
"0","937583761","10421"<endrec>
"0","937583761","10424"<endrec>
"0","937583761","10434"<endrec>
"0","937583761","10435"<endrec>
"0","937583761","10436"<endrec>
"0","937583761","10438"<endrec>
"0","937583761","10444"<endrec>
"0","937583761","10454"<endrec>
"0","937583761","10455"<endrec>
"0","937583761","10456"<endrec>
"0","937583761","10468"<endrec>
"0","937583761","10469"<endrec>
"0","937583761","10470"<endrec>
"0","937583761","10471"<endrec>
"0","937583761","10472"<endrec>
"0","937583761","10478"<endrec>
"0","937583761","10479"<endrec>
"0","937583761","10480"<endrec>
"0","937583761","10516"<endrec>
"0","937583761","10522"<endrec>
"0","937583761","10523"<endrec>
"0","937583761","10524"<endrec>
"0","937583761","10527"<endrec>
"0","937583761","10528"<endrec>
"0","937583761","10529"<endrec>
"0","937583761","10536"<endrec>
"0","937583761","10537"<endrec>
"0","937583761","10556"<endrec>
"0","937583761","10586"<endrec>
"0","937583761","10590"<endrec>
"0","937583761","10591"<endrec>
"0","937583761","10592"<endrec>
"0","937583761","10596"<endrec>
"0","937583761","10597"<endrec>
"0","937583761","10637"<endrec>
"0","937583761","10645"<endrec>
"0","937583761","10646"<endrec>
"0","937583761","10647"<endrec>
"0","937583761","10648"<endrec>
"0","937583761","10649"<endrec>
"0","937583761","10650"<endrec>
"0","937583761","10651"<endrec>
"0","937583761","10652"<endrec>
"0","937583761","10653"<endrec>
"0","937583761","10656"<endrec>
"0","937583761","10664"<endrec>
"0","937583761","10665"<endrec>
"0","937583761","10666"<endrec>
"0","937583761","10751"<endrec>
"0","937583761","10824"<endrec>
"0","937583761","10846"<endrec>
"0","937583761","10906"<endrec>
"0","937583761","10976"<endrec>
"0","937583761","11156"<endrec>
"0","937583761","11219"<endrec>
"0","937583761","11226"<endrec>
"0","937583761","11286"<endrec>
"0","937583761","11389"<endrec>
"0","937583761","11426"<endrec>
"0","937583761","11488"<endrec>
"0","937583767","10414"<endrec>
"0","937583767","10420"<endrec>
"0","937583767","10421"<endrec>
"0","937583767","10425"<endrec>
"0","937583767","10434"<endrec>
"0","937583767","10435"<endrec>
"0","937583767","10436"<endrec>
"0","937583767","10438"<endrec>
"0","937583767","10454"<endrec>
"0","937583767","10470"<endrec>
"0","937583767","10471"<endrec>
"0","937583767","10472"<endrec>
"0","937583767","10514"<endrec>
"0","937583767","10522"<endrec>
"0","937583767","10523"<endrec>
"0","937583767","10524"<endrec>
"0","937583767","10529"<endrec>
"0","937583767","10537"<endrec>
"0","937583767","10556"<endrec>
"0","937583767","10586"<endrec>
"0","937583767","10590"<endrec>
"0","937583767","10591"<endrec>
"0","937583767","10592"<endrec>
"0","937583767","10596"<endrec>
"0","937583767","10597"<endrec>
"0","937583767","10664"<endrec>
"0","937583767","10665"<endrec>
"0","937583767","10666"<endrec>
"0","937583791","10414"<endrec>
"0","937583791","10420"<endrec>
"0","937583791","10421"<endrec>
"0","937583791","10425"<endrec>
"0","937583791","10434"<endrec>
"0","937583791","10435"<endrec>
"0","937583791","10436"<endrec>
"0","937583791","10438"<endrec>
"0","937583791","10454"<endrec>
"0","937583791","10470"<endrec>
"0","937583791","10471"<endrec>
"0","937583791","10472"<endrec>
"0","937583791","10514"<endrec>
"0","937583791","10522"<endrec>
"0","937583791","10523"<endrec>
"0","937583791","10524"<endrec>
"0","937583791","10529"<endrec>
"0","937583791","10537"<endrec>
"0","937583791","10556"<endrec>
"0","937583791","10586"<endrec>
"0","937583791","10590"<endrec>
"0","937583791","10591"<endrec>
"0","937583791","10592"<endrec>
"0","937583791","10596"<endrec>
"0","937583791","10597"<endrec>
"0","937583791","10664"<endrec>
"0","937583791","10665"<endrec>
"0","937583791","10666"<endrec>
"0","937583792","10007"<endrec>
"0","937583792","10008"<endrec>
"0","937583792","10010"<endrec>
"0","937583792","10011"<endrec>
"0","937583792","10012"<endrec>
"0","937583792","10013"<endrec>
"0","937583792","10014"<endrec>
"0","937583792","10015"<endrec>
"0","937583792","10018"<endrec>
"0","937583792","10022"<endrec>
"0","937583792","10031"<endrec>
"0","937583792","10040"<endrec>
"0","937583792","10041"<endrec>
"0","937583792","10044"<endrec>
"0","937583792","10045"<endrec>
"0","937583792","10049"<endrec>
"0","937583792","10050"<endrec>
"0","937583792","10051"<endrec>
"0","937583792","10052"<endrec>
"0","937583792","10053"<endrec>
"0","937583792","10054"<endrec>
"0","937583792","10055"<endrec>
"0","937583792","10056"<endrec>
"0","937583792","10057"<endrec>
"0","937583792","10058"<endrec>
"0","937583792","10059"<endrec>
"0","937583792","10060"<endrec>
"0","937583792","10061"<endrec>
"0","937583792","10064"<endrec>
"0","937583792","10068"<endrec>
"0","937583792","10074"<endrec>
"0","937583792","10075"<endrec>
"0","937583792","10076"<endrec>
"0","937583792","10077"<endrec>
"0","937583792","10078"<endrec>
"0","937583792","10082"<endrec>
"0","937583792","10083"<endrec>
"0","937583792","10084"<endrec>
"0","937583792","10089"<endrec>
"0","937583792","10094"<endrec>
"0","937583792","10096"<endrec>
"0","937583792","10106"<endrec>
"0","937583792","10111"<endrec>
"0","937583792","10113"<endrec>
"0","937583792","10114"<endrec>
"0","937583792","10130"<endrec>
"0","937583792","10131"<endrec>
"0","937583792","10138"<endrec>
"0","937583792","10143"<endrec>
"0","937583792","10154"<endrec>
"0","937583792","10155"<endrec>
"0","937583792","10158"<endrec>
"0","937583792","10161"<endrec>
"0","937583792","10162"<endrec>
"0","937583792","10163"<endrec>
"0","937583792","10164"<endrec>
"0","937583792","10165"<endrec>
"0","937583792","10166"<endrec>
"0","937583792","10173"<endrec>
"0","937583792","10174"<endrec>
"0","937583792","10194"<endrec>
"0","937583792","10195"<endrec>
"0","937583792","10196"<endrec>
"0","937583792","10224"<endrec>
"0","937583792","10225"<endrec>
"0","937583792","10234"<endrec>
"0","937583792","10244"<endrec>
