ACCOUNT_TYPE_INDEX,CURRENCY,LOAD_DATA_TS,PRODUCT_UNIQUE_ID                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              <endrec>
"21113","999","","937536735"<endrec>
"21113","999","","937536741"<endrec>
"21113","999","","937539794"<endrec>
"21113","999","","937539795"<endrec>
"21113","999","","937539966"<endrec>
"21113","999","","937540737"<endrec>
"21113","999","","937542729"<endrec>
"21113","999","","937542736"<endrec>
"21113","999","","937542745"<endrec>
"21113","999","","937544804"<endrec>
"21113","999","","937544809"<endrec>
"21113","999","","937544813"<endrec>
"21113","999","","937544816"<endrec>
"21113","999","","937544819"<endrec>
"21113","999","","937544827"<endrec>
"21113","999","","937544832"<endrec>
"21113","999","","937544838"<endrec>
"21113","999","","937544845"<endrec>
"21113","999","","937544846"<endrec>
"21113","999","","937544870"<endrec>
"21113","999","","937544877"<endrec>
"21113","999","","937544878"<endrec>
"21113","999","","937544879"<endrec>
"21113","999","","937547819"<endrec>
"21113","999","","937547821"<endrec>
"21113","999","","937548743"<endrec>
"21113","999","","937548744"<endrec>
"21113","999","","937566803"<endrec>
"21113","999","","937571742"<endrec>
"21113","999","","937571743"<endrec>
"21113","999","","937572802"<endrec>
"21113","999","","937574783"<endrec>
"21113","999","","937574784"<endrec>
"21113","999","","937581759"<endrec>
"21113","999","","937583761"<endrec>
"21113","999","","937583911"<endrec>
"21113","999","","937583920"<endrec>
"21113","999","","937583925"<endrec>
"21113","999","","937584759"<endrec>
"21113","999","","937584763"<endrec>
"21113","999","","937585864"<endrec>
"21113","999","","937586760"<endrec>
"21113","999","","937586770"<endrec>
"21113","999","","937594762"<endrec>
"21113","999","","937594849"<endrec>
"21113","999","","937594850"<endrec>
"21113","999","","937594856"<endrec>
"21113","999","","937595759"<endrec>
"21113","999","","937601776"<endrec>
"21113","999","","937601830"<endrec>
"21113","999","","937605769"<endrec>
"21113","999","","937605777"<endrec>
"21113","999","","937605778"<endrec>
"21113","999","","937607792"<endrec>
"21113","999","","937612780"<endrec>
"21113","999","","937612781"<endrec>
"21113","999","","937612782"<endrec>
"21113","999","","937612784"<endrec>
"21113","999","","937612786"<endrec>
"21113","999","","937612787"<endrec>
"21113","999","","937612851"<endrec>
"21113","999","","937612852"<endrec>
"21113","999","","937612857"<endrec>
"21113","999","","937612858"<endrec>
"21113","999","","937612909"<endrec>
"21113","999","","937619792"<endrec>
"21113","999","","937619837"<endrec>
"21113","999","","937619846"<endrec>
"21113","999","","937641806"<endrec>
"21113","999","","937641858"<endrec>
"21113","999","","937641905"<endrec>
"21113","999","","937683829"<endrec>
"21113","999","","937683830"<endrec>
"21113","999","","937707774"<endrec>
"21113","GBP","","937380549"<endrec>
"21113","TZS","","937380549"<endrec>
"21113","USD","","937380549"<endrec>
"21134","999","","937264705"<endrec>
"21134","999","","937264706"<endrec>
"21134","999","","937264707"<endrec>
"21134","999","","937267801"<endrec>
"21134","999","","937279844"<endrec>
"21134","999","","937279847"<endrec>
"21134","999","","937279895"<endrec>
"21134","999","","937279978"<endrec>
"21134","999","","937279979"<endrec>
"21134","999","","937279982"<endrec>
"21134","999","","937279998"<endrec>
"21134","999","","937281906"<endrec>
"21134","999","","937305825"<endrec>
"21134","999","","937305826"<endrec>
"21134","999","","937309868"<endrec>
"21134","999","","937311861"<endrec>
"21134","999","","937311892"<endrec>
"21134","999","","937312854"<endrec>
"21134","999","","937315853"<endrec>
"21134","999","","937325885"<endrec>
"21134","999","","937325902"<endrec>
"21134","999","","937327907"<endrec>
"21134","999","","937327909"<endrec>
"21134","999","","937327964"<endrec>
"21134","999","","937328872"<endrec>
"21134","999","","937329916"<endrec>
"21134","999","","937332896"<endrec>
"21134","999","","937332915"<endrec>
"21134","999","","937335880"<endrec>
"21134","999","","937340888"<endrec>
"21134","999","","937340897"<endrec>
"21134","999","","937340917"<endrec>
"21134","999","","937340937"<endrec>
"21134","999","","937340938"<endrec>
"21134","999","","937342904"<endrec>
"21134","999","","937343876"<endrec>
"21134","999","","937343918"<endrec>
"21134","999","","937344897"<endrec>
"21134","999","","937344926"<endrec>
"21134","999","","937352005"<endrec>
"21134","999","","937353923"<endrec>
"21134","999","","937353924"<endrec>
"21134","999","","937356994"<endrec>
"21134","999","","937358028"<endrec>
"21134","999","","937358030"<endrec>
"21134","999","","937358031"<endrec>
"21134","999","","937358040"<endrec>
"21134","999","","937364017"<endrec>
"21134","999","","937364018"<endrec>
"21134","999","","937366358"<endrec>
"21134","999","","937371436"<endrec>
"21134","999","","937375469"<endrec>
"21134","999","","937375476"<endrec>
"21134","999","","937377457"<endrec>
"21134","999","","937377458"<endrec>
"21134","999","","937378461"<endrec>
"21134","999","","937378463"<endrec>
"21134","999","","937379501"<endrec>
"21134","999","","937380549"<endrec>
"21134","999","","937380550"<endrec>
"21134","999","","937381611"<endrec>
"21134","999","","937392591"<endrec>
"21134","999","","937392601"<endrec>
"21134","999","","937392666"<endrec>
"21134","999","","937392667"<endrec>
"21134","999","","937392669"<endrec>
"21134","999","","937392685"<endrec>
"21134","999","","937392686"<endrec>
"21134","999","","937392687"<endrec>
"21134","999","","937392688"<endrec>
"21134","999","","937392689"<endrec>
"21134","999","","937392690"<endrec>
"21134","999","","937392691"<endrec>
"21134","999","","937392695"<endrec>
"21134","999","","937392696"<endrec>
"21134","999","","937392697"<endrec>
"21134","999","","937392720"<endrec>
"21134","999","","937392725"<endrec>
"21134","999","","937392748"<endrec>
"21134","999","","937392749"<endrec>
"21134","999","","937392759"<endrec>
"21134","999","","937392815"<endrec>
"21134","999","","937392817"<endrec>
"21134","999","","937392828"<endrec>
"21134","999","","937392860"<endrec>
"21134","999","","937392890"<endrec>
"21134","999","","937392892"<endrec>
"21134","999","","937394944"<endrec>
"21134","999","","937396930"<endrec>
"21134","999","","937396961"<endrec>
"21134","999","","937400931"<endrec>
"21134","999","","937403956"<endrec>
"21134","999","","937403958"<endrec>
"21134","999","","937404949"<endrec>
"21134","999","","937406009"<endrec>
"21134","999","","937407016"<endrec>
"21134","999","","937408044"<endrec>
"21134","999","","937411210"<endrec>
"21134","999","","937414122"<endrec>
"21134","999","","937415071"<endrec>
"21134","999","","937415092"<endrec>
"21134","999","","937415105"<endrec>
"21134","999","","937415152"<endrec>
"21134","999","","937415183"<endrec>
"21134","999","","937415197"<endrec>
"21134","999","","937415198"<endrec>
"21134","999","","937415207"<endrec>
"21134","999","","937415257"<endrec>
"21134","999","","937417068"<endrec>
"21134","999","","937417073"<endrec>
"21134","999","","937417130"<endrec>
"21134","999","","937417136"<endrec>
"21134","999","","937417158"<endrec>
"21134","999","","937417159"<endrec>
"21134","999","","937417163"<endrec>
"21134","999","","937417186"<endrec>
"21134","999","","937418073"<endrec>
"21134","999","","937418074"<endrec>
"21134","999","","937418101"<endrec>
"21134","999","","937418120"<endrec>
"21134","999","","937418122"<endrec>
"21134","999","","937418136"<endrec>
"21134","999","","937418151"<endrec>
"21134","999","","937418196"<endrec>
"21134","999","","937419089"<endrec>
"21134","999","","937419111"<endrec>
"21134","999","","937419116"<endrec>
"21134","999","","937419117"<endrec>
"21134","999","","937420136"<endrec>
"21134","999","","937420137"<endrec>
"21134","999","","937420139"<endrec>
"21134","999","","937420143"<endrec>
"21134","999","","937420144"<endrec>
"21134","999","","937420145"<endrec>
"21134","999","","937420162"<endrec>
"21134","999","","937420163"<endrec>
"21134","999","","937420166"<endrec>
"21134","999","","937420167"<endrec>
"21134","999","","937420169"<endrec>
"21134","999","","937421163"<endrec>
"21134","999","","937421170"<endrec>
"21134","999","","937421171"<endrec>
"21134","999","","937421175"<endrec>
"21134","999","","937421180"<endrec>
"21134","999","","937422142"<endrec>
"21134","999","","937422143"<endrec>
"21134","999","","937422144"<endrec>
"21134","999","","937423156"<endrec>
"21134","999","","937423166"<endrec>
"21134","999","","937423226"<endrec>
"21134","999","","937423252"<endrec>
"21134","999","","937423254"<endrec>
"21134","999","","937425145"<endrec>
"21134","999","","937425148"<endrec>
"21134","999","","937425164"<endrec>
"21134","999","","937425165"<endrec>
"21134","999","","937426174"<endrec>
"21134","999","","937426178"<endrec>
"21134","999","","937426199"<endrec>
"21134","999","","937427137"<endrec>
"21134","999","","937427218"<endrec>
"21134","999","","937428156"<endrec>
"21134","999","","937428195"<endrec>
"21134","999","","937428241"<endrec>
"21134","999","","937428326"<endrec>
"21134","999","","937428331"<endrec>
"21134","999","","937430227"<endrec>
"21134","999","","937430234"<endrec>
"21134","999","","937430243"<endrec>
"21134","999","","937430267"<endrec>
"21134","999","","937430304"<endrec>
"21134","999","","937430306"<endrec>
"21134","999","","937432162"<endrec>
"21134","999","","937432164"<endrec>
"21134","999","","937432167"<endrec>
"21134","999","","937432191"<endrec>
"21134","999","","937432192"<endrec>
"21134","999","","937432194"<endrec>
"21134","999","","937433210"<endrec>
"21134","999","","937433213"<endrec>
"21134","999","","937433214"<endrec>
"21134","999","","937433223"<endrec>
"21134","999","","937433238"<endrec>
"21134","999","","937434148"<endrec>
"21134","999","","937436168"<endrec>
"21134","999","","937437139"<endrec>
"21134","999","","937442230"<endrec>
"21134","999","","937447226"<endrec>
"21134","999","","937447229"<endrec>
"21134","999","","937447230"<endrec>
"21134","999","","937447231"<endrec>
"21134","999","","937447233"<endrec>
"21134","999","","937447234"<endrec>
"21134","999","","937448274"<endrec>
"21134","999","","937448276"<endrec>
"21134","999","","937448307"<endrec>
"21134","999","","937448311"<endrec>
"21134","999","","937448317"<endrec>
"21134","999","","937448326"<endrec>
"21134","999","","937449252"<endrec>
"21134","999","","937451259"<endrec>
"21134","999","","937451270"<endrec>
"21134","999","","937451274"<endrec>
"21134","999","","937451276"<endrec>
"21134","999","","937451282"<endrec>
"21134","999","","937451293"<endrec>
"21134","999","","937451302"<endrec>
"21134","999","","937451306"<endrec>
"21134","999","","937451360"<endrec>
"21134","999","","937453304"<endrec>
"21134","999","","937459312"<endrec>
"21134","999","","937459314"<endrec>
"21134","999","","937459321"<endrec>
"21134","999","","937459322"<endrec>
"21134","999","","937459348"<endrec>
"21134","999","","937460359"<endrec>
"21134","999","","937460369"<endrec>
"21134","999","","937460408"<endrec>
"21134","999","","937460420"<endrec>
"21134","999","","937461374"<endrec>
"21134","999","","937461375"<endrec>
"21134","999","","937461434"<endrec>
"21134","999","","937461458"<endrec>
"21134","999","","937461476"<endrec>
"21134","999","","937461484"<endrec>
"21134","999","","937461499"<endrec>
"21134","999","","937461501"<endrec>
"21134","999","","937461509"<endrec>
"21134","999","","937462378"<endrec>
"21134","999","","937462443"<endrec>
"21134","999","","937464403"<endrec>
"21134","999","","937465443"<endrec>
"21134","999","","937465493"<endrec>
"21134","999","","937465505"<endrec>
"21134","999","","937465534"<endrec>
"21134","999","","937466606"<endrec>
"21134","999","","937467544"<endrec>
"21134","999","","937467550"<endrec>
"21134","999","","937468551"<endrec>
"21134","999","","937468663"<endrec>
"21134","999","","937468666"<endrec>
"21134","999","","937468686"<endrec>
"21134","999","","937468690"<endrec>
"21134","999","","937468706"<endrec>
"21134","999","","937468715"<endrec>
"21134","999","","937469559"<endrec>
"21134","999","","937469563"<endrec>
"21134","999","","937470538"<endrec>
"21134","999","","937470600"<endrec>
"21134","999","","937470690"<endrec>
"21134","999","","937470702"<endrec>
"21134","999","","937470746"<endrec>
"21134","999","","937470752"<endrec>
"21134","999","","937470766"<endrec>
"21134","999","","937470787"<endrec>
"21134","999","","937470808"<endrec>
"21134","999","","937470825"<endrec>
"21134","999","","937471560"<endrec>
"21134","999","","937471561"<endrec>
"21134","999","","937472574"<endrec>
"21134","999","","937473544"<endrec>
"21134","999","","937474546"<endrec>
"21134","999","","937474590"<endrec>
"21134","999","","937474594"<endrec>
"21134","999","","937474613"<endrec>
"21134","999","","937474621"<endrec>
"21134","999","","937475538"<endrec>
"21134","999","","937475576"<endrec>
"21134","999","","937475596"<endrec>
"21134","999","","937475609"<endrec>
"21134","999","","937475622"<endrec>
"21134","999","","937476538"<endrec>
"21134","999","","937476546"<endrec>
"21134","999","","937476550"<endrec>
"21134","999","","937476556"<endrec>
"21134","999","","937481555"<endrec>
"21134","999","","937481627"<endrec>
"21134","999","","937482548"<endrec>
"21134","999","","937483540"<endrec>
"21134","999","","937483546"<endrec>
"21134","999","","937484596"<endrec>
"21134","999","","937486657"<endrec>
"21134","999","","937487628"<endrec>
"21134","999","","937487634"<endrec>
"21134","999","","937487637"<endrec>
"21134","999","","937488629"<endrec>
"21134","999","","937489610"<endrec>
"21134","999","","937489617"<endrec>
"21134","999","","937489618"<endrec>
"21134","999","","937489622"<endrec>
"21134","999","","937491591"<endrec>
"21134","999","","937492604"<endrec>
"21134","999","","937492605"<endrec>
"21134","999","","937492611"<endrec>
"21134","999","","937494589"<endrec>
"21134","999","","937495594"<endrec>
"21134","999","","937495602"<endrec>
"21134","999","","937495603"<endrec>
"21134","999","","937495610"<endrec>
"21134","999","","937496677"<endrec>
"21134","999","","937496686"<endrec>
"21134","999","","937496690"<endrec>
"21134","999","","937496727"<endrec>
"21134","999","","937496744"<endrec>
"21134","999","","937496781"<endrec>
"21134","999","","937496839"<endrec>
"21134","999","","937496845"<endrec>
"21134","999","","937496846"<endrec>
"21134","999","","937496850"<endrec>
"21134","999","","937497681"<endrec>
"21134","999","","937497721"<endrec>
"21134","999","","937497723"<endrec>
"21134","999","","937498729"<endrec>
"21134","999","","937498735"<endrec>
"21134","999","","937498757"<endrec>
"21134","999","","937498768"<endrec>
"21134","999","","937498782"<endrec>
"21134","999","","937498783"<endrec>
"21134","999","","937498802"<endrec>
"21134","999","","937499725"<endrec>
"21134","999","","937502742"<endrec>
"21134","999","","937502743"<endrec>
"21134","999","","937504725"<endrec>
"21134","999","","937504731"<endrec>
"21134","999","","937505725"<endrec>
"21134","999","","937509778"<endrec>
"21134","999","","937509791"<endrec>
"21134","999","","937509884"<endrec>
"21134","999","","937509943"<endrec>
"21134","999","","937509998"<endrec>
"21134","999","","937510023"<endrec>
"21134","999","","937510025"<endrec>
"21134","999","","937510027"<endrec>
"21134","999","","937510028"<endrec>
"21134","999","","937510035"<endrec>
"21134","999","","937510055"<endrec>
"21134","999","","937510109"<endrec>
"21134","999","","937510135"<endrec>
"21134","999","","937510289"<endrec>
"21134","999","","937510303"<endrec>
"21134","999","","937510313"<endrec>
"21134","999","","937510317"<endrec>
"21134","999","","937510421"<endrec>
"21134","999","","937510472"<endrec>
"21134","999","","937510473"<endrec>
"21134","999","","937512813"<endrec>
"21134","999","","937512814"<endrec>
"21134","999","","937512832"<endrec>
"21134","999","","937512836"<endrec>
"21134","999","","937512837"<endrec>
"21134","999","","937512863"<endrec>
"21134","999","","937512867"<endrec>
"21134","999","","937512875"<endrec>
"21134","999","","937512880"<endrec>
"21134","999","","937512890"<endrec>
"21134","999","","937512899"<endrec>
"21134","999","","937512913"<endrec>
"21134","999","","937514739"<endrec>
"21134","999","","937514762"<endrec>
"21134","999","","937514806"<endrec>
"21134","999","","937514807"<endrec>
"21134","999","","937514818"<endrec>
"21134","999","","937514826"<endrec>
"21134","999","","937514832"<endrec>
"21134","999","","937514834"<endrec>
"21134","999","","937514914"<endrec>
"21134","999","","937515781"<endrec>
"21134","999","","937515783"<endrec>
"21134","999","","937515825"<endrec>
"21134","999","","937515934"<endrec>
"21134","999","","937515962"<endrec>
"21134","999","","937515964"<endrec>
"21134","999","","937522748"<endrec>
"21134","999","","937526745"<endrec>
"21134","999","","937526748"<endrec>
"21134","999","","937529730"<endrec>
"21134","999","","937529758"<endrec>
"21134","999","","937531774"<endrec>
"21134","999","","937531778"<endrec>
"21134","999","","937532928"<endrec>
"21134","999","","937532931"<endrec>
"21134","999","","937533740"<endrec>
"21134","999","","937533786"<endrec>
"21134","999","","937533820"<endrec>
"21134","999","","937535794"<endrec>
"21134","999","","937535798"<endrec>
"21134","999","","937535913"<endrec>
"21134","999","","937535924"<endrec>
"21134","999","","937536728"<endrec>
