ENTITY_ID,ENTITY_TYPE,LOAD_DATA_TS,UNIQUE_ID,VERSION_NUMBER                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             <endrec>
"20394","CHARGE_PROFILE","","937515818","9"<endrec>
"27300","TRANSACTION_TYPE","","937515819","1"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937515820","231"<endrec>
"124140","LIMIT_RULE","","937515821","1"<endrec>
"124141","LIMIT_RULE","","937515822","1"<endrec>
"124142","LIMIT_RULE","","937515823","1"<endrec>
"10003139","REASON_TYPE","","937515824","4"<endrec>
"10000218","PRODUCT","","937515825","198"<endrec>
"20264","CHARGE_PROFILE","","937515826","169"<endrec>
"70179","RULE_PROFILE","","937515827","1"<endrec>
"10015","SERVICE","","937515828","8"<endrec>
"20264","CHARGE_PROFILE","","937515829","170"<endrec>
"10665","SERVICE","","937515830","8"<endrec>
"20654","CHARGE_PROFILE","","937515831","1"<endrec>
"70182","RULE_PROFILE","","937515834","1"<endrec>
"70182","RULE_PROFILE","","937515835","2"<endrec>
"70183","RULE_PROFILE","","937515836","1"<endrec>
"70183","RULE_PROFILE","","937515837","2"<endrec>
"11558","SERVICE","","937515839","1"<endrec>
"208000000000023238","NOTIFICATION_TYPE","","937515840","9"<endrec>
"208000000000102240","NOTIFICATION_TYPE","","937515844","1"<endrec>
"10001881","CHARGE_TYPE","","937515845","1"<endrec>
"10002447","REASON_TYPE","","937515846","19"<endrec>
"20002","CHARGE_PROFILE","","937515847","214"<endrec>
"124145","LIMIT_RULE","","937515848","1"<endrec>
"10004185","REASON_TYPE","","937515849","1"<endrec>
"10526","SERVICE","","937515850","5"<endrec>
"70184","RULE_PROFILE","","937515851","1"<endrec>
"70185","RULE_PROFILE","","937515852","1"<endrec>
"70185","RULE_PROFILE","","937515853","2"<endrec>
"124146","LIMIT_RULE","","937515854","1"<endrec>
"70186","RULE_PROFILE","","937515855","1"<endrec>
"10002447","REASON_TYPE","","937515856","20"<endrec>
"10002447","REASON_TYPE","","937515857","21"<endrec>
"10002465","REASON_TYPE","","937515858","8"<endrec>
"10002447","REASON_TYPE","","937515859","22"<endrec>
"500000000000010322","ROLE_TYPE","","937515860","16"<endrec>
"4003","BUNDLE_CONFIGURATION","","937515861","2"<endrec>
"500000000000010004","ROLE_TYPE","","937515862","311"<endrec>
"20002","CHARGE_PROFILE","","937515863","215"<endrec>
"500000000000011502","ROLE_TYPE","","937515864","194"<endrec>
"208000000000020240","NOTIFICATION_TYPE","","937515865","10"<endrec>
"10002337","REASON_TYPE","","937515866","9"<endrec>
"208000000000020240","NOTIFICATION_TYPE","","937515867","11"<endrec>
"208000000000020240","NOTIFICATION_TYPE","","937515868","12"<endrec>
"11559","SERVICE","","937515869","1"<endrec>
"7012","BUNDLE_CONFIGURATION","","937515870","2"<endrec>
"101000000000000010","NOTIFICATION_TYPE","","937515871","3"<endrec>
"101000000000000010","NOTIFICATION_TYPE","","937515872","4"<endrec>
"101000000000000010","NOTIFICATION_TYPE","","937515873","5"<endrec>
"101000000000000010","NOTIFICATION_TYPE","","937515874","6"<endrec>
"208000000000024238","NOTIFICATION_TYPE","","937515875","8"<endrec>
"208000000000024238","NOTIFICATION_TYPE","","937515876","9"<endrec>
"208000000000024238","NOTIFICATION_TYPE","","937515877","10"<endrec>
"208000000000024238","NOTIFICATION_TYPE","","937515878","11"<endrec>
"208000000000024238","NOTIFICATION_TYPE","","937515879","12"<endrec>
"208000000000024238","NOTIFICATION_TYPE","","937515880","13"<endrec>
"15036","TEP_SENDING_POLICY","","937515881","3"<endrec>
"15036","TEP_SENDING_POLICY","","937515884","4"<endrec>
"15036","TEP_SENDING_POLICY","","937515885","5"<endrec>
"15036","TEP_SENDING_POLICY","","937515887","6"<endrec>
"11901","TEP_RECEIVER","","937515888","2"<endrec>
"11901","TEP_RECEIVER","","937515889","3"<endrec>
"201000000000071020","OUTBOUND_RECEIVER","","937515891","33"<endrec>
"10000258","REASON_TYPE","","937515892","11"<endrec>
"208000000000102241","NOTIFICATION_TYPE","","937515893","1"<endrec>
"42","PRODUCT","","937515894","7"<endrec>
"39","PRODUCT","","937515895","7"<endrec>
"500000000000010004","ROLE_TYPE","","937515896","312"<endrec>
"500000000000011502","ROLE_TYPE","","937515897","195"<endrec>
"39","PRODUCT","","937515898","8"<endrec>
"40","PRODUCT","","937515899","9"<endrec>
"10000369","PRODUCT","","937515900","3"<endrec>
"40","PRODUCT","","937515901","10"<endrec>
"20002","CHARGE_PROFILE","","937515902","216"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937515903","232"<endrec>
"16052","RULE_PROFILE","","937515904","89"<endrec>
"10000271","REASON_TYPE","","937515905","8"<endrec>
"40122","RULE_PROFILE","","937515906","4"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937515907","233"<endrec>
"201000000000029004","OUTBOUND_RECEIVER","","937515908","154"<endrec>
"19001","BUNDLE_CONFIGURATION","","937515909","1"<endrec>
"19001","BUNDLE_CONFIGURATION","","937515910","2"<endrec>
"15801","ACCUMULATOR","","937515911","1"<endrec>
"15036","TEP_SENDING_POLICY","","937515912","7"<endrec>
"10000121","REASON_TYPE","","937515913","6"<endrec>
"10000121","REASON_TYPE","","937515914","7"<endrec>
"101000000000000010","NOTIFICATION_TYPE","","937515915","7"<endrec>
"10003599","REASON_TYPE","","937515916","8"<endrec>
"101000000000000010","NOTIFICATION_TYPE","","937515917","8"<endrec>
"19002","BUNDLE_CONFIGURATION","","937515918","1"<endrec>
"201000000000172001","OUTBOUND_RECEIVER","","937515919","1"<endrec>
"10003599","REASON_TYPE","","937515920","9"<endrec>
"15036","TEP_SENDING_POLICY","","937515921","8"<endrec>
"15802","ACCUMULATOR","","937515924","1"<endrec>
"20264","CHARGE_PROFILE","","937515925","171"<endrec>
"20264","CHARGE_PROFILE","","937515926","172"<endrec>
"20264","CHARGE_PROFILE","","937515927","173"<endrec>
"20264","CHARGE_PROFILE","","937515928","174"<endrec>
"20264","CHARGE_PROFILE","","937515929","175"<endrec>
"208000000000102242","NOTIFICATION_TYPE","","937515930","1"<endrec>
"19002","BUNDLE_CONFIGURATION","","937515931","2"<endrec>
"201000000000034012","OUTBOUND_RECEIVER","","937515932","94"<endrec>
"19001","BUNDLE_CONFIGURATION","","937515933","3"<endrec>
"10000218","PRODUCT","","937515934","199"<endrec>
"10002979","REASON_TYPE","","937515935","64"<endrec>
"208000000000102243","NOTIFICATION_TYPE","","937515951","1"<endrec>
"27301","TRANSACTION_TYPE","","937515954","1"<endrec>
"208000000000022238","NOTIFICATION_TYPE","","937515955","3"<endrec>
"10003018","REASON_TYPE","","937515956","7"<endrec>
"208000000000102243","NOTIFICATION_TYPE","","937515957","2"<endrec>
"10000189","REASON_TYPE","","937515958","12"<endrec>
"208000000000022238","NOTIFICATION_TYPE","","937515959","4"<endrec>
"10003259","REASON_TYPE","","937515960","2"<endrec>
"11560","SERVICE","","937515961","1"<endrec>
"2","PRODUCT","","937515962","220"<endrec>
"20264","CHARGE_PROFILE","","937515963","176"<endrec>
"10000218","PRODUCT","","937515964","200"<endrec>
"1005","BUNDLE_CONFIGURATION","","937516725","5"<endrec>
"20264","CHARGE_PROFILE","","937516726","177"<endrec>
"1005","BUNDLE_CONFIGURATION","","937516727","6"<endrec>
"16049","RULE_PROFILE","","937516728","262"<endrec>
"","GL_MAPPING","","937516729","13"<endrec>
"500000000000010322","ROLE_TYPE","","937516730","17"<endrec>
"86015000","LIMIT_TYPE","","937516731","1"<endrec>
"500000000000010322","ROLE_TYPE","","937516732","18"<endrec>
"500000000000010322","ROLE_TYPE","","937516733","19"<endrec>
"500000000000010322","ROLE_TYPE","","937516734","20"<endrec>
"500000000000010322","ROLE_TYPE","","937516735","21"<endrec>
"500000000000010322","ROLE_TYPE","","937516736","22"<endrec>
"10000186","REASON_TYPE","","937516737","7"<endrec>
"500000000000010322","ROLE_TYPE","","937516738","23"<endrec>
"500000000000010322","ROLE_TYPE","","937516739","24"<endrec>
"500000000000010322","ROLE_TYPE","","937516740","25"<endrec>
"500000000000010322","ROLE_TYPE","","937516741","26"<endrec>
"10002378","REASON_TYPE","","937516742","65"<endrec>
"500000000000010322","ROLE_TYPE","","937516743","27"<endrec>
"4","PRODUCT","","937516744","18"<endrec>
"34","PRODUCT","","937516745","59"<endrec>
"10002464","REASON_TYPE","","937516746","5"<endrec>
"36","PRODUCT","","937516747","9"<endrec>
"10293","SERVICE","","937516748","5"<endrec>
"20264","CHARGE_PROFILE","","937516749","178"<endrec>
"10000210","REASON_TYPE","","937516750","26"<endrec>
"208000000000103238","NOTIFICATION_TYPE","","937516751","1"<endrec>
"40122","RULE_PROFILE","","937516752","5"<endrec>
"10000054","REASON_TYPE","","937516753","59"<endrec>
"15901","ACCUMULATOR","","937516754","1"<endrec>
"20132","CHARGE_PROFILE","","937516755","564"<endrec>
"201000000000029004","OUTBOUND_RECEIVER","","937516756","155"<endrec>
"15902","ACCUMULATOR","","937516757","1"<endrec>
"20132","CHARGE_PROFILE","","937516758","565"<endrec>
"15903","ACCUMULATOR","","937516759","1"<endrec>
"18002","BUNDLE_CONFIGURATION","","937516760","2"<endrec>
"20132","CHARGE_PROFILE","","937516761","566"<endrec>
"19001","BUNDLE_CONFIGURATION","","937516762","4"<endrec>
"19001","BUNDLE_CONFIGURATION","","937516763","5"<endrec>
"19001","BUNDLE_CONFIGURATION","","937516764","6"<endrec>
"2002244","TAX_CHARGE_TYPE","","937516765","10"<endrec>
"20462","TAX_CODE","","937516766","9"<endrec>
"18002","BUNDLE_CONFIGURATION","","937516767","3"<endrec>
"19001","BUNDLE_CONFIGURATION","","937516768","7"<endrec>
"10495","SERVICE","","937516769","14"<endrec>
"19001","BUNDLE_CONFIGURATION","","937516770","8"<endrec>
"19001","BUNDLE_CONFIGURATION","","937516771","9"<endrec>
"10002720","REASON_TYPE","","937516772","10"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937516773","234"<endrec>
"10002965","REASON_TYPE","","937516774","2"<endrec>
"10002966","REASON_TYPE","","937516775","2"<endrec>
"10000248","REASON_TYPE","","937516776","29"<endrec>
"","GL_MAPPING","","937516777","14"<endrec>
"16047","RULE_PROFILE","","937516780","205"<endrec>
"16048","RULE_PROFILE","","937516781","176"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937516782","235"<endrec>
"16048","RULE_PROFILE","","937516783","177"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937516784","236"<endrec>
"10003209","REASON_TYPE","","937516785","10"<endrec>
"28078","RULE_PROFILE","","937516786","23"<endrec>
"","GL_MAPPING","","937516787","15"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937517725","237"<endrec>
"10000292","PRODUCT","","937517726","6"<endrec>
"10000428","PRODUCT","","937517727","2"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937517728","238"<endrec>
"19002","BUNDLE_CONFIGURATION","","937517729","3"<endrec>
"20001","BUNDLE_CONFIGURATION","","937517730","1"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937517731","239"<endrec>
"10107","SERVICE","","937517732","4"<endrec>
"10107","SERVICE","","937517733","5"<endrec>
"19002","BUNDLE_CONFIGURATION","","937518725","4"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937518726","240"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937518727","241"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937519725","242"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937519726","243"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937519727","244"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937519728","245"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937519729","246"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937519730","247"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937519731","248"<endrec>
"10000054","REASON_TYPE","","937520725","60"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937520726","249"<endrec>
"15036","TEP_SENDING_POLICY","","937520727","9"<endrec>
"125138","LIMIT_RULE","","937520728","1"<endrec>
"201000000000049007","OUTBOUND_RECEIVER","","937520729","32"<endrec>
"201000000000049007","OUTBOUND_RECEIVER","","937520730","33"<endrec>
"10002642","REASON_TYPE","","937521725","9"<endrec>
"201000000000034012","OUTBOUND_RECEIVER","","937521726","95"<endrec>
"201000000000029004","OUTBOUND_RECEIVER","","937521727","156"<endrec>
"20615","CHARGE_PROFILE","","937521728","10"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937522725","250"<endrec>
"201000000000064005","OUTBOUND_RECEIVER","","937522726","98"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937522727","251"<endrec>
"20002","CHARGE_PROFILE","","937522728","217"<endrec>
"208000000000016238","NOTIFICATION_TYPE","","937522729","10"<endrec>
"20079","TAX_CODE","","937522730","17"<endrec>
"2001540","TAX_CHARGE_TYPE","","937522731","42"<endrec>
"2001522","TAX_CHARGE_TYPE","","937522732","15"<endrec>
"2002314","TAX_CHARGE_TYPE","","937522733","6"<endrec>
"2001532","TAX_CHARGE_TYPE","","937522734","14"<endrec>
"201000000000029004","OUTBOUND_RECEIVER","","937522735","157"<endrec>
"2001533","TAX_CHARGE_TYPE","","937522736","73"<endrec>
"2001543","TAX_CHARGE_TYPE","","937522737","9"<endrec>
"2001538","TAX_CHARGE_TYPE","","937522738","31"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937522739","252"<endrec>
"2002223","TAX_CHARGE_TYPE","","937522740","14"<endrec>
"2001540","TAX_CHARGE_TYPE","","937522741","43"<endrec>
"20132","CHARGE_PROFILE","","937522742","567"<endrec>
"2001533","TAX_CHARGE_TYPE","","937522743","74"<endrec>
"20073","TAX_CODE","","937522744","41"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937522745","253"<endrec>
"20013","CHARGE_PROFILE","","937522746","244"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937522747","254"<endrec>
"10000218","PRODUCT","","937522748","201"<endrec>
"500000000000010004","ROLE_TYPE","","937522749","313"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937522750","255"<endrec>
"500000000000010004","ROLE_TYPE","","937522751","314"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937522752","256"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937522754","257"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937522755","258"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937522756","259"<endrec>
"20002","CHARGE_PROFILE","","937522757","218"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937522758","260"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937522759","261"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937522760","262"<endrec>
"500000000000010328","ROLE_TYPE","","937522761","52"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937522762","263"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937522763","264"<endrec>
"20002","CHARGE_PROFILE","","937522764","219"<endrec>
"10000209","REASON_TYPE","","937522765","4"<endrec>
"1025","BUNDLE_CONFIGURATION","","937523725","7"<endrec>
"10014","SERVICE","","937523726","7"<endrec>
"20020","TRANSACTION_TYPE","","937523727","25"<endrec>
"20132","CHARGE_PROFILE","","937523728","568"<endrec>
"10002564","REASON_TYPE","","937523729","2"<endrec>
"10002564","REASON_TYPE","","937523730","3"<endrec>
"107000000000000209","NOTIFICATION_TYPE","","937523731","5"<endrec>
"10000054","REASON_TYPE","","937524725","61"<endrec>
"10000054","REASON_TYPE","","937524726","62"<endrec>
"12","RULE_PROFILE","","937524727","150"<endrec>
"1023","RULE_PROFILE","","937524728","40"<endrec>
"27078","RULE_PROFILE","","937524729","19"<endrec>
"27078","RULE_PROFILE","","937524730","20"<endrec>
"8028","RULE_PROFILE","","937524731","181"<endrec>
"10000110","REASON_TYPE","","937524732","114"<endrec>
"10000110","REASON_TYPE","","937524734","115"<endrec>
"20020","TRANSACTION_TYPE","","937524735","26"<endrec>
"10002399","REASON_TYPE","","937524736","65"<endrec>
"10927","SERVICE","","937524737","4"<endrec>
"10000059","REASON_TYPE","","937524738","15"<endrec>
"500000000000010004","ROLE_TYPE","","937524739","315"<endrec>
"10000059","REASON_TYPE","","937524740","16"<endrec>
"500000000000010004","ROLE_TYPE","","937524741","316"<endrec>
"10143","SERVICE","","937524742","7"<endrec>
"20264","CHARGE_PROFILE","","937524743","179"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937524744","265"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937524745","266"<endrec>
"10002701","REASON_TYPE","","937524746","17"<endrec>
"201000000000071020","OUTBOUND_RECEIVER","","937524747","34"<endrec>
"500000000000010328","ROLE_TYPE","","937524748","53"<endrec>
"16048","RULE_PROFILE","","937524749","178"<endrec>
"500000000000010328","ROLE_TYPE","","937524750","54"<endrec>
"28078","RULE_PROFILE","","937524751","24"<endrec>
"201000000000064005","OUTBOUND_RECEIVER","","937524752","99"<endrec>
"10003209","REASON_TYPE","","937524753","11"<endrec>
"201000000000071020","OUTBOUND_RECEIVER","","937524754","35"<endrec>
"201000000000071020","OUTBOUND_RECEIVER","","937524755","36"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937524756","267"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937524757","268"<endrec>
"16046","RULE_PROFILE","","937525725","35"<endrec>
"500000000000010307","ROLE_TYPE","","937525726","6"<endrec>
"10000318","PRODUCT","","937525727","8"<endrec>
"208000000000073238","NOTIFICATION_TYPE","","937525728","2"<endrec>
"38","PRODUCT","","937525729","18"<endrec>
"500000000000010307","ROLE_TYPE","","937525730","7"<endrec>
"201000000000064005","OUTBOUND_RECEIVER","","937525731","100"<endrec>
"10003209","REASON_TYPE","","937525732","12"<endrec>
"10002399","REASON_TYPE","","937526725","66"<endrec>
"208000000000104238","NOTIFICATION_TYPE","","937526726","1"<endrec>
"201000000000034012","OUTBOUND_RECEIVER","","937526727","96"<endrec>
"10000110","REASON_TYPE","","937526728","116"<endrec>
"10003959","REASON_TYPE","","937526729","2"<endrec>
"10002399","REASON_TYPE","","937526730","67"<endrec>
"10012","SERVICE","","937526731","8"<endrec>
"10002399","REASON_TYPE","","937526732","68"<endrec>
"10002399","REASON_TYPE","","937526733","69"<endrec>
"10002751","REASON_TYPE","","937526734","72"<endrec>
"20264","CHARGE_PROFILE","","937526735","180"<endrec>
"10002399","REASON_TYPE","","937526736","70"<endrec>
"201000000000034012","OUTBOUND_RECEIVER","","937526737","97"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937526738","269"<endrec>
"10002700","REASON_TYPE","","937526739","2"<endrec>
"10003980","REASON_TYPE","","937526740","6"<endrec>
"500000000000015802","ROLE_TYPE","","937526741","1"<endrec>
"208000000000018238","NOTIFICATION_TYPE","","937526742","14"<endrec>
"208000000000018238","NOTIFICATION_TYPE","","937526743","15"<endrec>
"208000000000018238","NOTIFICATION_TYPE","","937526744","16"<endrec>
"10000218","PRODUCT","","937526745","202"<endrec>
"21001","BUNDLE_CONFIGURATION","","937526746","1"<endrec>
"201000000000049007","OUTBOUND_RECEIVER","","937526747","34"<endrec>
"10000218","PRODUCT","","937526748","203"<endrec>
"10104","SERVICE","","937526750","5"<endrec>
"10140","SERVICE","","937526751","3"<endrec>
"10098","SERVICE","","937526752","5"<endrec>
"10000153","VOUCHER_TYPE","","937527725","27"<endrec>
"10002751","REASON_TYPE","","937527726","73"<endrec>
"10000153","VOUCHER_TYPE","","937527727","28"<endrec>
"208000000000016238","NOTIFICATION_TYPE","","937527728","11"<endrec>
"8028","RULE_PROFILE","","937527729","182"<endrec>
"8028","RULE_PROFILE","","937527730","183"<endrec>
"208000000000016238","NOTIFICATION_TYPE","","937527731","12"<endrec>
"208000000000099240","NOTIFICATION_TYPE","","937527732","2"<endrec>
"10002847","REASON_TYPE","","937527733","19"<endrec>
"10484","SERVICE","","937527734","33"<endrec>
"21698","TRANSACTION_TYPE","","937527735","2"<endrec>
"21698","TRANSACTION_TYPE","","937527736","3"<endrec>
"10000097","REASON_TYPE","","937527737","102"<endrec>
"10000097","REASON_TYPE","","937527738","103"<endrec>
"208000000000021241","NOTIFICATION_TYPE","","937527739","21"<endrec>
"10000103","REASON_TYPE","","937527740","2"<endrec>
"10000209","REASON_TYPE","","937527741","5"<endrec>
"10000097","REASON_TYPE","","937527742","104"<endrec>
"10000209","REASON_TYPE","","937527743","6"<endrec>
"10000103","REASON_TYPE","","937527744","3"<endrec>
"201000000000029004","OUTBOUND_RECEIVER","","937527745","158"<endrec>
"201000000000049007","OUTBOUND_RECEIVER","","937527746","35"<endrec>
"201000000000049007","OUTBOUND_RECEIVER","","937527747","36"<endrec>
"15036","TEP_SENDING_POLICY","","937527748","10"<endrec>
"15036","TEP_SENDING_POLICY","","937527749","11"<endrec>
"10004189","REASON_TYPE","","937527750","1"<endrec>
"10837","SERVICE","","937527751","4"<endrec>
"10837","SERVICE","","937527752","5"<endrec>
"7012","BUNDLE_CONFIGURATION","","937527753","3"<endrec>
"201000000000029004","OUTBOUND_RECEIVER","","937527754","159"<endrec>
"201000000000029004","OUTBOUND_RECEIVER","","937527755","160"<endrec>
"11901","TEP_RECEIVER","","937527756","4"<endrec>
"107000000000000003","NOTIFICATION_TYPE","","937527757","51"<endrec>
"20020","TRANSACTION_TYPE","","937527758","27"<endrec>
"208000000000068238","NOTIFICATION_TYPE","","937528725","2"<endrec>
"208000000000016238","NOTIFICATION_TYPE","","937528726","13"<endrec>
"208000000000016238","NOTIFICATION_TYPE","","937528727","14"<endrec>
"208000000000016238","NOTIFICATION_TYPE","","937528728","15"<endrec>
"208000000000016238","NOTIFICATION_TYPE","","937528729","16"<endrec>
"2001","BUNDLE_CONFIGURATION","","937528730","14"<endrec>
"208000000000068238","NOTIFICATION_TYPE","","937528731","3"<endrec>
"2001","BUNDLE_CONFIGURATION","","937528732","15"<endrec>
"2001","BUNDLE_CONFIGURATION","","937528733","16"<endrec>
"10101","SERVICE","","937528734","5"<endrec>
"17053","RULE_PROFILE","","937528735","105"<endrec>
"12","RULE_PROFILE","","937528736","151"<endrec>
"1003","LIMIT_RULE","","937528737","6"<endrec>
"17054","RULE_PROFILE","","937528738","31"<endrec>
"7002","BUNDLE_CONFIGURATION","","937528739","2"<endrec>
"17056","RULE_PROFILE","","937528740","36"<endrec>
"17056","RULE_PROFILE","","937528741","37"<endrec>
"12","RULE_PROFILE","","937528742","152"<endrec>
"12","RULE_PROFILE","","937528743","153"<endrec>
"16047","RULE_PROFILE","","937528744","206"<endrec>
"17058","RULE_PROFILE","","937528745","46"<endrec>
"17058","RULE_PROFILE","","937528746","47"<endrec>
"1022","RULE_PROFILE","","937528747","18"<endrec>
"10000097","REASON_TYPE","","937528748","105"<endrec>
"12","RULE_PROFILE","","937528749","154"<endrec>
"10484","SERVICE","","937528750","34"<endrec>
"10000051","REASON_TYPE","","937528751","57"<endrec>
"10000051","REASON_TYPE","","937528752","58"<endrec>
"10003980","REASON_TYPE","","937528753","7"<endrec>
"10000014","REASON_TYPE","","937529725","7"<endrec>
"15036","TEP_SENDING_POLICY","","937529726","12"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937529727","270"<endrec>
"11001","TEP_RECEIVER","","937529728","5"<endrec>
"2","PRODUCT","","937529730","221"<endrec>
"10000188","PRODUCT","","937529731","3"<endrec>
"60174","RULE_PROFILE","","937529732","7"<endrec>
"201000000000049007","OUTBOUND_RECEIVER","","937529733","37"<endrec>
"20065","RULE_PROFILE","","937529734","504"<endrec>
"1025","BUNDLE_CONFIGURATION","","937529735","8"<endrec>
"22001","BUNDLE_CONFIGURATION","","937529736","1"<endrec>
"2001","BUNDLE_CONFIGURATION","","937529737","17"<endrec>
"201000000000034012","OUTBOUND_RECEIVER","","937529738","98"<endrec>
"10010","SERVICE","","937529739","105"<endrec>
"20065","RULE_PROFILE","","937529740","505"<endrec>
"201000000000034015","OUTBOUND_RECEIVER","","937529741","271"<endrec>
"16047","RULE_PROFILE","","937529742","207"<endrec>
"16048","RULE_PROFILE","","937529743","179"<endrec>
"201000000000034012","OUTBOUND_RECEIVER","","937529744","99"<endrec>
"16047","RULE_PROFILE","","937529745","208"<endrec>
"11901","TEP_RECEIVER","","937529747","5"<endrec>
"6018","RULE_PROFILE","","937529748","2"<endrec>
"1022","RULE_PROFILE","","937529749","19"<endrec>
"16048","RULE_PROFILE","","937529750","180"<endrec>
"20065","RULE_PROFILE","","937529751","506"<endrec>
"2013","RULE_PROFILE","","937529752","8"<endrec>
"16047","RULE_PROFILE","","937529753","209"<endrec>
"16048","RULE_PROFILE","","937529754","181"<endrec>
"201000000000029004","OUTBOUND_RECEIVER","","937529755","161"<endrec>
"10000119","REASON_TYPE","","937529756","65"<endrec>
"10010","SERVICE","","937529757","106"<endrec>
"10000218","PRODUCT","","937529758","204"<endrec>
"23001","BUNDLE_CONFIGURATION","","937530725","1"<endrec>
"16048","RULE_PROFILE","","937530726","182"<endrec>
"16048","RULE_PROFILE","","937530727","183"<endrec>
"16048","RULE_PROFILE","","937530728","184"<endrec>
"16048","RULE_PROFILE","","937530729","185"<endrec>
"16048","RULE_PROFILE","","937530730","186"<endrec>
"16048","RULE_PROFILE","","937530731","187"<endrec>
"1017","RULE_PROFILE","","937530732","10"<endrec>
"18","RULE_PROFILE","","937530735","35"<endrec>
"20065","RULE_PROFILE","","937530736","507"<endrec>
"10110","SERVICE","","937530737","6"<endrec>
"20065","RULE_PROFILE","","937530738","508"<endrec>
"12301","TEP_RECEIVER","","937531725","1"<endrec>
"15045","TEP_SENDING_POLICY","","937531726","1"<endrec>
"20364","CHARGE_PROFILE","","937531727","64"<endrec>
"20364","CHARGE_PROFILE","","937531728","65"<endrec>
"10000268","PRODUCT","","937531729","3"<endrec>
"10000274","PRODUCT","","937531730","5"<endrec>
"17057","RULE_PROFILE","","937531731","46"<endrec>
"20364","CHARGE_PROFILE","","937531732","66"<endrec>
"20364","CHARGE_PROFILE","","937531733","67"<endrec>
"20065","RULE_PROFILE","","937531734","509"<endrec>
"15046","TEP_SENDING_POLICY","","937531735","1"<endrec>
"20132","CHARGE_PROFILE","","937531736","569"<endrec>
"20132","CHARGE_PROFILE","","937531737","570"<endrec>
"20002","CHARGE_PROFILE","","937531738","220"<endrec>
"20132","CHARGE_PROFILE","","937531739","571"<endrec>
"20002","CHARGE_PROFILE","","937531740","221"<endrec>
"20364","CHARGE_PROFILE","","937531741","68"<endrec>
"20364","CHARGE_PROFILE","","937531742","69"<endrec>
"20002","CHARGE_PROFILE","","937531743","222"<endrec>
"18","RULE_PROFILE","","937531744","36"<endrec>
"20237","CHARGE_PROFILE","","937531745","5"<endrec>
"20364","CHARGE_PROFILE","","937531746","70"<endrec>
"1012","RULE_PROFILE","","937531747","20"<endrec>
"20002","CHARGE_PROFILE","","937531748","223"<endrec>
"16","RULE_PROFILE","","937531749","51"<endrec>
"20002","CHARGE_PROFILE","","937531750","224"<endrec>
"20065","RULE_PROFILE","","937531751","510"<endrec>
"10000187","REASON_TYPE","","937531752","46"<endrec>
"10000119","REASON_TYPE","","937531753","66"<endrec>
"16","RULE_PROFILE","","937531754","52"<endrec>
"20364","CHARGE_PROFILE","","937531755","71"<endrec>
"10000187","REASON_TYPE","","937531756","47"<endrec>
"10000119","REASON_TYPE","","937531757","67"<endrec>
"208000000000097241","NOTIFICATION_TYPE","","937531758","2"<endrec>
"2001540","TAX_CHARGE_TYPE","","937531760","44"<endrec>
"1013","RULE_PROFILE","","937531761","17"<endrec>
